Date,,US Large-Cap Balanced,US Mid-Cap Balanced,US Small-Cap Balanced,US Large-Cap Value,US Small-Cap Value,US Real Estate,International Large-Cap,International Small-Cap,Emerging Markets,Treasury Short-Term,Gold
2015-09-30,International Small-Cap,0.8613610888580117,0.8491632354515465,0.8466539241392926,0.8256280385120036,0.8265022885066657,0.5816135699993012,0.9687429975876696,1.0,0.8989246833991731,-0.3794746834829224,-0.15283565328349538
2015-09-30,Emerging Markets,0.8210350945195449,0.8112923885258848,0.7961872736614463,0.8096534851596311,0.7935711820702227,0.5243504478012281,0.9072267899496558,0.8989246833991731,1.0,-0.27208754410515373,-0.08971536494695684
2015-09-30,Treasury Short-Term,-0.3062047113644771,-0.30360890536182966,-0.32471683365328424,-0.2627472753950307,-0.33038950178944104,-0.1650076963242401,-0.3871773381275006,-0.3794746834829224,-0.27208754410515373,1.0,0.23978410255644123
2015-09-30,Gold,-0.17341589597808427,-0.1108145253034952,-0.0440493556667872,-0.1101922217794397,-0.0008229415488838123,-0.005152675948539744,-0.1715722073983015,-0.15283565328349538,-0.08971536494695684,0.23978410255644123,1.0
2015-12-31,US Large-Cap Balanced,1.0,0.8880342680619625,0.8585373349978289,0.9222708843363185,0.8418174892678285,0.629600869578988,0.8302321831312747,0.7589982735132185,0.6906190754470946,-0.14556236080752244,0.08622783636220703
2015-12-31,US Mid-Cap Balanced,0.8880342680619625,1.0,0.9676342215671312,0.8974371596564813,0.95784549753221,0.6266463203929306,0.8206902724496811,0.7406110711043591,0.6581193745300633,-0.11363333818904824,0.08512916317077862
2015-12-31,US Small-Cap Balanced,0.8585373349978289,0.9676342215671312,1.0,0.8686107753254555,0.985820000303459,0.5501313088575241,0.8057607230071846,0.7162008893108996,0.6610238260301023,-0.14558845676812268,0.007153876104667564
2015-12-31,US Large-Cap Value,0.9222708843363185,0.8974371596564813,0.8686107753254555,1.0,0.8820951999651401,0.620569740814037,0.8836104119510505,0.8184306918460887,0.7519249713376249,-0.04278966571317211,0.1330536170423325
2015-12-31,US Small-Cap Value,0.8418174892678285,0.95784549753221,0.985820000303459,0.8820951999651401,1.0,0.513050568882225,0.8103122183076776,0.7311690217233661,0.6716571907867508,-0.105955400908215,0.0122236013443821
2015-12-31,US Real Estate,0.629600869578988,0.6266463203929306,0.5501313088575241,0.620569740814037,0.513050568882225,1.0,0.5920982499363363,0.5745925346876155,0.5237476247171625,-0.10891362412774748,0.12113891920412762
2015-12-31,International Large-Cap,0.8302321831312747,0.8206902724496811,0.8057607230071846,0.8836104119510505,0.8103122183076776,0.5920982499363363,1.0,0.945058567791538,0.8174936129102982,-0.01535257279965425,0.17647546211694762
2015-12-31,International Small-Cap,0.7589982735132185,0.7406110711043591,0.7162008893108996,0.8184306918460887,0.7311690217233661,0.5745925346876155,0.945058567791538,1.0,0.7792316318951157,-0.015343893536253886,0.21773813130040287
2015-12-31,Emerging Markets,0.6906190754470946,0.6581193745300633,0.6610238260301023,0.7519249713376249,0.6716571907867508,0.5237476247171625,0.8174936129102982,0.7792316318951157,1.0,0.03185205380109464,0.23622357492485505
2015-12-31,Treasury Short-Term,-0.14556236080752244,-0.11363333818904824,-0.14558845676812268,-0.04278966571317211,-0.105955400908215,-0.10891362412774748,-0.01535257279965425,-0.015343893536253886,0.03185205380109464,1.0,0.33406845504262067
2015-12-31,Gold,0.08622783636220703,0.08512916317077862,0.007153876104667564,0.1330536170423325,0.0122236013443821,0.12113891920412762,0.17647546211694762,0.21773813130040287,0.23622357492485505,0.33406845504262067,1.0
2016-03-31,US Large-Cap Balanced,1.0,0.942789668769711,0.8830276959652342,0.9272895664417145,0.8484928976241061,0.7554229782444538,0.9225174212928641,0.8680314899615402,0.8657834738428718,-0.1692925990322498,-0.40457754777192556
2016-03-31,US Mid-Cap Balanced,0.942789668769711,1.0,0.9599118093819108,0.9004302169079959,0.9411268002718487,0.7725232392485704,0.8839016895976838,0.8528509044863776,0.8518293137340123,-0.15027437768999305,-0.2879906594681992
2016-03-31,US Small-Cap Balanced,0.8830276959652342,0.9599118093819108,1.0,0.8335225662333307,0.9850985013388465,0.7165923386178086,0.8025767398977295,0.7811497665363164,0.7887728299830976,-0.09627728997766746,-0.25291800243197415
2016-03-31,US Large-Cap Value,0.9272895664417145,0.9004302169079959,0.8335225662333307,1.0,0.8406129350066043,0.7074905139204395,0.9341230223841435,0.8520827591840681,0.8951185496803876,-0.15815112865926956,-0.3805699176000383
2016-03-31,US Small-Cap Value,0.8484928976241061,0.9411268002718487,0.9850985013388465,0.8406129350066043,1.0,0.6701238838280862,0.784121146727369,0.753247398116555,0.8010353014284404,-0.07744995104702189,-0.2080524952891472
2016-03-31,US Real Estate,0.7554229782444538,0.7725232392485704,0.7165923386178086,0.7074905139204395,0.6701238838280862,1.0,0.782148025022006,0.7875931573629061,0.6963157310754243,-0.19351890203498429,-0.20404673683231914
2016-03-31,International Large-Cap,0.9225174212928641,0.8839016895976838,0.8025767398977295,0.9341230223841435,0.784121146727369,0.782148025022006,1.0,0.9400165357343185,0.9235103286905776,-0.20259025274556353,-0.3990346618438572
2016-03-31,International Small-Cap,0.8680314899615402,0.8528509044863776,0.7811497665363164,0.8520827591840681,0.753247398116555,0.7875931573629061,0.9400165357343185,1.0,0.8522178142831568,-0.22411893416698367,-0.342215383710225
2016-03-31,Emerging Markets,0.8657834738428718,0.8518293137340123,0.7887728299830976,0.8951185496803876,0.8010353014284404,0.6963157310754243,0.9235103286905776,0.8522178142831568,1.0,-0.17699596284325037,-0.3149527988260521
2016-03-31,Treasury Short-Term,-0.1692925990322498,-0.15027437768999305,-0.09627728997766746,-0.15815112865926956,-0.07744995104702189,-0.19351890203498429,-0.20259025274556353,-0.22411893416698367,-0.17699596284325037,1.0,0.15595609027865168
2016-03-31,Gold,-0.40457754777192556,-0.2879906594681992,-0.25291800243197415,-0.3805699176000383,-0.2080524952891472,-0.20404673683231914,-0.3990346618438572,-0.342215383710225,-0.3149527988260521,0.15595609027865168,1.0
2016-06-30,US Large-Cap Balanced,1.0,0.9383162670618268,0.9095330922704186,0.9447348774663067,0.8925293238733311,0.4575284663115346,0.8217056770956784,0.7928445512750816,0.8140559618181544,-0.2508844043658901,-0.49127474310740377
2016-06-30,US Mid-Cap Balanced,0.9383162670618268,1.0,0.9766456105905519,0.9386493267591415,0.9654073458514376,0.48531905972210143,0.8517503373558911,0.834370078581673,0.8385162029593327,-0.3104101268652083,-0.4886231725699051
2016-06-30,US Small-Cap Balanced,0.9095330922704186,0.9766456105905519,1.0,0.9056707420525093,0.9881223540423152,0.4464034700403128,0.8082293053423009,0.776820241893468,0.7907063833662109,-0.280577842691975,-0.47264609941427493
2016-06-30,US Large-Cap Value,0.9447348774663067,0.9386493267591415,0.9056707420525093,1.0,0.9053810093759324,0.4602615292023551,0.8294568465159381,0.8104948080449329,0.8212829675163167,-0.17957093683273997,-0.45545608619580175
2016-06-30,US Small-Cap Value,0.8925293238733311,0.9654073458514376,0.9881223540423152,0.9053810093759324,1.0,0.412734052777271,0.7971803193135496,0.7648169558087314,0.8029224889343168,-0.23720330953749458,-0.39622171970478365
2016-06-30,US Real Estate,0.4575284663115346,0.48531905972210143,0.4464034700403128,0.4602615292023551,0.412734052777271,1.0,0.36354999385534414,0.37247537678005305,0.34591397847086364,-0.122228904623652,-0.23236780587738132
2016-06-30,International Large-Cap,0.8217056770956784,0.8517503373558911,0.8082293053423009,0.8294568465159381,0.7971803193135496,0.36354999385534414,1.0,0.9772822619003283,0.9087886400873147,-0.39373530784462024,-0.510275748333246
2016-06-30,International Small-Cap,0.7928445512750816,0.834370078581673,0.776820241893468,0.8104948080449329,0.7648169558087314,0.37247537678005305,0.9772822619003283,1.0,0.886532583149107,-0.42958136995442425,-0.474953299469421
2016-06-30,Emerging Markets,0.8140559618181544,0.8385162029593327,0.7907063833662109,0.8212829675163167,0.8029224889343168,0.34591397847086364,0.9087886400873147,0.886532583149107,1.0,-0.3303866509922086,-0.3164764574066258
2016-06-30,Treasury Short-Term,-0.2508844043658901,-0.3104101268652083,-0.280577842691975,-0.17957093683273997,-0.23720330953749458,-0.122228904623652,-0.39373530784462024,-0.42958136995442425,-0.3303866509922086,1.0,0.3085744578261718
2016-06-30,Gold,-0.49127474310740377,-0.4886231725699051,-0.47264609941427493,-0.45545608619580175,-0.39622171970478365,-0.23236780587738132,-0.510275748333246,-0.474953299469421,-0.3164764574066258,0.3085744578261718,1.0
2016-09-30,US Large-Cap Balanced,1.0,0.8853365688694538,0.8746019081120697,0.8947948759656374,0.8573369810123015,0.5492220121655275,0.7880792765229765,0.709548173115284,0.8281685210703162,-0.172846203305095,-0.02511171603035011
2016-09-30,US Mid-Cap Balanced,0.8853365688694538,1.0,0.9634748877682067,0.8832393070708592,0.9613190898145662,0.6536678709524695,0.7968980492662564,0.7026905410125858,0.8061562707622202,-0.1528324087125273,-0.051855442319500435
2016-09-30,US Small-Cap Balanced,0.8746019081120697,0.9634748877682067,1.0,0.87087583619203,0.9903605650607398,0.5915547664946831,0.8003610262134254,0.6982098991253323,0.7965575806920568,-0.14697710986189963,-0.060364030869385486
2016-09-30,US Large-Cap Value,0.8947948759656374,0.8832393070708592,0.87087583619203,1.0,0.8737218808119146,0.5495453225428513,0.7857658860565693,0.687135783817542,0.815841547841938,-0.15264286026971677,-0.0552477499082829
2016-09-30,US Small-Cap Value,0.8573369810123015,0.9613190898145662,0.9903605650607398,0.8737218808119146,1.0,0.589845665200355,0.8057184317316397,0.7070345859287822,0.8024816878309393,-0.12748895950871716,-0.0455390920445117
2016-09-30,US Real Estate,0.5492220121655275,0.6536678709524695,0.5915547664946831,0.5495453225428513,0.589845665200355,1.0,0.49509388860927517,0.4498903059420304,0.4874513403576839,-0.07349807570883551,0.25255076629185336
2016-09-30,International Large-Cap,0.7880792765229765,0.7968980492662564,0.8003610262134254,0.7857658860565693,0.8057184317316397,0.49509388860927517,1.0,0.9274379539518621,0.8711053765530611,0.0009814482234629818,0.07634968943126798
2016-09-30,International Small-Cap,0.709548173115284,0.7026905410125858,0.6982098991253323,0.687135783817542,0.7070345859287822,0.4498903059420304,0.9274379539518621,1.0,0.8250529575234017,0.09971208746769465,0.1501198545743276
2016-09-30,Emerging Markets,0.8281685210703162,0.8061562707622202,0.7965575806920568,0.815841547841938,0.8024816878309393,0.4874513403576839,0.8711053765530611,0.8250529575234017,1.0,-0.017867300254700905,0.1417877576162306
2016-09-30,Treasury Short-Term,-0.172846203305095,-0.1528324087125273,-0.14697710986189963,-0.15264286026971677,-0.12748895950871716,-0.07349807570883551,0.0009814482234629818,0.09971208746769465,-0.017867300254700905,1.0,0.1629612666399791
2016-09-30,Gold,-0.02511171603035011,-0.051855442319500435,-0.060364030869385486,-0.0552477499082829,-0.0455390920445117,0.25255076629185336,0.07634968943126798,0.1501198545743276,0.1417877576162306,0.1629612666399791,1.0
2016-12-30,US Large-Cap Balanced,1.0,0.7160379901910879,0.6097563358925627,0.790562300729657,0.5916328175489416,0.3492024629112294,0.7286890451227985,0.5914307666776737,0.5985673563878117,-0.04187605670910045,-0.04051666469273316
2016-12-30,US Mid-Cap Balanced,0.7160379901910879,1.0,0.9339343357246406,0.7507655069344804,0.927097842668197,0.49416398457511,0.5596565538992972,0.4194610586326961,0.3860659451161683,0.039621058341623994,-0.13596101321747048
2016-12-30,US Small-Cap Balanced,0.6097563358925627,0.9339343357246406,1.0,0.7075127076881974,0.9926272118323063,0.33292436928521935,0.42606062217652746,0.2728726374426873,0.20740508188158716,-0.046383690757782606,-0.2775966037560746
2016-12-30,US Large-Cap Value,0.790562300729657,0.7507655069344804,0.7075127076881974,1.0,0.7119137820625869,0.2275313478716961,0.6524136346263151,0.49042548883939363,0.39313324319764337,-0.1400772773675694,-0.08270177165006096
2016-12-30,US Small-Cap Value,0.5916328175489416,0.927097842668197,0.9926272118323063,0.7119137820625869,1.0,0.33845990667669945,0.42116732781731764,0.26996124918755643,0.20797424920200877,-0.05353804091891548,-0.2560582098605018
2016-12-30,US Real Estate,0.3492024629112294,0.49416398457511,0.33292436928521935,0.2275313478716961,0.33845990667669945,1.0,0.3360781297315584,0.3804246390587197,0.4379347168444842,0.2217908307004345,0.15202507407814025
2016-12-30,International Large-Cap,0.7286890451227985,0.5596565538992972,0.42606062217652746,0.6524136346263151,0.42116732781731764,0.3360781297315584,1.0,0.8862771817446433,0.7009004212788331,-0.060722347019683126,0.09757183235600893
2016-12-30,International Small-Cap,0.5914307666776737,0.4194610586326961,0.2728726374426873,0.49042548883939363,0.26996124918755643,0.3804246390587197,0.8862771817446433,1.0,0.7524634544036185,-0.09476612971354478,0.2970127626783628
2016-12-30,Emerging Markets,0.5985673563878117,0.3860659451161683,0.20740508188158716,0.39313324319764337,0.20797424920200877,0.4379347168444842,0.7009004212788331,0.7524634544036185,1.0,0.003959944571319611,0.27767174273498535
2016-12-30,Treasury Short-Term,-0.04187605670910045,0.039621058341623994,-0.046383690757782606,-0.1400772773675694,-0.05353804091891548,0.2217908307004345,-0.060722347019683126,-0.09476612971354478,0.003959944571319611,1.0,0.1907452727325867
2016-12-30,Gold,-0.04051666469273316,-0.13596101321747048,-0.2775966037560746,-0.08270177165006096,-0.2560582098605018,0.15202507407814025,0.09757183235600893,0.2970127626783628,0.27767174273498535,0.1907452727325867,1.0
2017-03-31,US Large-Cap Balanced,1.0,0.7319234977669443,0.6712172648841215,0.802009499064193,0.6565540127423367,0.1944406893040129,0.5636917792756603,0.5219246217965529,0.4591485124206311,-0.02478017062667967,-0.05081459120254216
2017-03-31,US Mid-Cap Balanced,0.7319234977669443,1.0,0.9662874857266672,0.85234764459925,0.9562996631226105,0.31288433510662433,0.6203094346724658,0.5769109254710542,0.5566037433876654,-0.06126470453949625,-0.06449254897161556
2017-03-31,US Small-Cap Balanced,0.6712172648841215,0.9662874857266672,1.0,0.8157975829859293,0.9918460228742394,0.2382110607193485,0.6051187358217057,0.5649615415884637,0.5137116240763079,-0.10151803254480339,-0.11400453018251488
2017-03-31,US Large-Cap Value,0.802009499064193,0.85234764459925,0.8157975829859293,1.0,0.8093593654749106,0.22617367391670407,0.5838711992831342,0.529100007573906,0.48307251755058167,-0.08798054270138835,-0.1685380089907883
2017-03-31,US Small-Cap Value,0.6565540127423367,0.9562996631226105,0.9918460228742394,0.8093593654749106,1.0,0.25168370036599863,0.5748647633182024,0.5342214858530684,0.4757524177824492,-0.09953941437726761,-0.10597875806760274
2017-03-31,US Real Estate,0.1944406893040129,0.31288433510662433,0.2382110607193485,0.22617367391670407,0.25168370036599863,1.0,0.21815703875380577,0.24968724133728584,0.3155484538508673,0.3170858296730451,0.39075347170932767
2017-03-31,International Large-Cap,0.5636917792756603,0.6203094346724658,0.6051187358217057,0.5838711992831342,0.5748647633182024,0.21815703875380577,1.0,0.9403323746321256,0.7583413722992941,-0.11902530887820385,0.2259272882716446
2017-03-31,International Small-Cap,0.5219246217965529,0.5769109254710542,0.5649615415884637,0.529100007573906,0.5342214858530684,0.24968724133728584,0.9403323746321256,1.0,0.7405759093921173,-0.14511787907525064,0.2559168008190587
2017-03-31,Emerging Markets,0.4591485124206311,0.5566037433876654,0.5137116240763079,0.48307251755058167,0.4757524177824492,0.3155484538508673,0.7583413722992941,0.7405759093921173,1.0,-0.002120885858073831,0.3708683626017639
2017-03-31,Treasury Short-Term,-0.02478017062667967,-0.06126470453949625,-0.10151803254480339,-0.08798054270138835,-0.09953941437726761,0.3170858296730451,-0.11902530887820385,-0.14511787907525064,-0.002120885858073831,1.0,0.17727231170003277
2017-03-31,Gold,-0.05081459120254216,-0.06449254897161556,-0.11400453018251488,-0.1685380089907883,-0.10597875806760274,0.39075347170932767,0.2259272882716446,0.2559168008190587,0.3708683626017639,0.17727231170003277,1.0
2017-06-30,US Large-Cap Balanced,1.0,0.761029223484506,0.6733310341431163,0.7247655430651688,0.6096324701143986,0.257210716092278,0.6785127726860501,0.6418862584292171,0.6454843765467476,-0.09644553555915636,-0.28248268570100094
2017-06-30,US Mid-Cap Balanced,0.761029223484506,1.0,0.929476538358255,0.7782601743467668,0.9197586257527981,0.31611074606198225,0.6526194226805531,0.6190941321882958,0.5876730427730554,-0.08416384209791418,-0.30066864815012007
2017-06-30,US Small-Cap Balanced,0.6733310341431163,0.929476538358255,1.0,0.7186788863419193,0.9850558206429086,0.22151765423498646,0.551804117906159,0.5154495138099905,0.4693951381726445,0.009541396612040627,-0.2864430451309826
2017-06-30,US Large-Cap Value,0.7247655430651688,0.7782601743467668,0.7186788863419193,1.0,0.726737592231366,0.22948798313082136,0.5233105904181151,0.4265107092615917,0.5244179150504711,-0.2013259112895577,-0.4638718554904294
2017-06-30,US Small-Cap Value,0.6096324701143986,0.9197586257527981,0.9850558206429086,0.726737592231366,1.0,0.23176964496632874,0.5102874383373925,0.47317552918116035,0.43308307548799896,0.00802058497807606,-0.2951518441276637
2017-06-30,US Real Estate,0.257210716092278,0.31611074606198225,0.22151765423498646,0.22948798313082136,0.23176964496632874,1.0,0.09263070310543903,0.1060573182438012,0.13218908777041685,-0.048431189067195804,0.011146500754554494
2017-06-30,International Large-Cap,0.6785127726860501,0.6526194226805531,0.551804117906159,0.5233105904181151,0.5102874383373925,0.09263070310543903,1.0,0.9258758543349784,0.6415051335387173,0.059395903854468864,-0.07748015965598214
2017-06-30,International Small-Cap,0.6418862584292171,0.6190941321882958,0.5154495138099905,0.4265107092615917,0.47317552918116035,0.1060573182438012,0.9258758543349784,1.0,0.6523235023982762,0.0515899239258432,-0.02434386923166881
2017-06-30,Emerging Markets,0.6454843765467476,0.5876730427730554,0.4693951381726445,0.5244179150504711,0.43308307548799896,0.13218908777041685,0.6415051335387173,0.6523235023982762,1.0,-0.11910033117053247,-0.019635951306954145
2017-06-30,Treasury Short-Term,-0.09644553555915636,-0.08416384209791418,0.009541396612040627,-0.2013259112895577,0.00802058497807606,-0.048431189067195804,0.059395903854468864,0.0515899239258432,-0.11910033117053247,1.0,0.19296291259074552
2017-06-30,Gold,-0.28248268570100094,-0.30066864815012007,-0.2864430451309826,-0.4638718554904294,-0.2951518441276637,0.011146500754554494,-0.07748015965598214,-0.02434386923166881,-0.019635951306954145,0.19296291259074552,1.0
2017-09-29,US Large-Cap Balanced,1.0,0.7636737381392253,0.6395740650124037,0.7370617230258257,0.6054872287367894,0.45484469945428424,0.7156408958432402,0.5591111869182839,0.6874286704788196,-0.1892448951125806,-0.28462841430556046
2017-09-29,US Mid-Cap Balanced,0.7636737381392253,1.0,0.945124894453962,0.8034525958031884,0.9265184294867155,0.394809257363358,0.5846649371143798,0.41615294394598934,0.5385796454195646,-0.3168086481982402,-0.4104666733163981
2017-09-29,US Small-Cap Balanced,0.6395740650124037,0.945124894453962,1.0,0.7232226451407192,0.9837113083363332,0.35405407779572234,0.5274965281580266,0.356158744055191,0.4526914819813013,-0.3195533523257116,-0.4300597812678861
2017-09-29,US Large-Cap Value,0.7370617230258257,0.8034525958031884,0.7232226451407192,1.0,0.7233256822685581,0.36878147310431536,0.6027736323725819,0.4215322096765024,0.5246761344988132,-0.34671979519564583,-0.4328119512237477
2017-09-29,US Small-Cap Value,0.6054872287367894,0.9265184294867155,0.9837113083363332,0.7233256822685581,1.0,0.3531638244623374,0.49812200422536085,0.3271494974016459,0.39853190333460253,-0.36811755857302003,-0.4178875181535345
2017-09-29,US Real Estate,0.45484469945428424,0.394809257363358,0.35405407779572234,0.36878147310431536,0.3531638244623374,1.0,0.3853074625171333,0.3932933273867837,0.45591560059154757,-0.07278845637173047,-0.05661168521004113
2017-09-29,International Large-Cap,0.7156408958432402,0.5846649371143798,0.5274965281580266,0.6027736323725819,0.49812200422536085,0.3853074625171333,1.0,0.887679925123854,0.7915105158997534,-0.008178270882861929,-0.057743953877897
2017-09-29,International Small-Cap,0.5591111869182839,0.41615294394598934,0.356158744055191,0.4215322096765024,0.3271494974016459,0.3932933273867837,0.887679925123854,1.0,0.657430945870064,0.09135043939951684,0.21506099980624252
2017-09-29,Emerging Markets,0.6874286704788196,0.5385796454195646,0.4526914819813013,0.5246761344988132,0.39853190333460253,0.45591560059154757,0.7915105158997534,0.657430945870064,1.0,0.01338599565640771,-0.241190155841865
2017-09-29,Treasury Short-Term,-0.1892448951125806,-0.3168086481982402,-0.3195533523257116,-0.34671979519564583,-0.36811755857302003,-0.07278845637173047,-0.008178270882861929,0.09135043939951684,0.01338599565640771,1.0,0.20421021784612545
2017-09-29,Gold,-0.28462841430556046,-0.4104666733163981,-0.4300597812678861,-0.4328119512237477,-0.4178875181535345,-0.05661168521004113,-0.057743953877897,0.21506099980624252,-0.241190155841865,0.20421021784612545,1.0
2017-12-29,US Large-Cap Balanced,1.0,0.7371362553007119,0.5703425344388964,0.6717321154273546,0.5651527508734117,0.16222125478518706,0.48457635495404244,0.43489236845140017,0.3733511035929042,-0.04449144110965902,-0.41462247330831997
2017-12-29,US Mid-Cap Balanced,0.7371362553007119,1.0,0.8943253328116455,0.77774359725349,0.8723154190453164,-0.08244851553611113,0.48021973051220207,0.42466467517138734,0.4747912682395218,-0.12042902696245342,-0.2917022643407345
2017-12-29,US Small-Cap Balanced,0.5703425344388964,0.8943253328116455,1.0,0.7309626363706454,0.9817286182193949,-0.11102462228088557,0.4990372208715763,0.42937159464464775,0.5509367937317798,-0.059591527788299466,-0.24380697843249494
2017-12-29,US Large-Cap Value,0.6717321154273546,0.77774359725349,0.7309626363706454,1.0,0.7716319162263281,-0.08027038789033074,0.4122855001066288,0.3469019994875856,0.2812279493634427,-0.2773273872928202,-0.35625337926065825
2017-12-29,US Small-Cap Value,0.5651527508734117,0.8723154190453164,0.9817286182193949,0.7716319162263281,1.0,-0.13686791114714725,0.4571856380798189,0.39203578295887853,0.500248979650759,-0.10141117741214865,-0.269326339746788
2017-12-29,US Real Estate,0.16222125478518706,-0.08244851553611113,-0.11102462228088557,-0.08027038789033074,-0.13686791114714725,1.0,0.2213426263417693,0.14187987524285128,0.2883722107011219,-0.11441301233232037,0.28207454254489445
2017-12-29,International Large-Cap,0.48457635495404244,0.48021973051220207,0.4990372208715763,0.4122855001066288,0.4571856380798189,0.2213426263417693,1.0,0.8698856982282214,0.6883554157152219,0.03782334078719098,0.06366672056640395
2017-12-29,International Small-Cap,0.43489236845140017,0.42466467517138734,0.42937159464464775,0.3469019994875856,0.39203578295887853,0.14187987524285128,0.8698856982282214,1.0,0.6457239622355945,-0.013333247664194034,0.04098859858323265
2017-12-29,Emerging Markets,0.3733511035929042,0.4747912682395218,0.5509367937317798,0.2812279493634427,0.500248979650759,0.2883722107011219,0.6883554157152219,0.6457239622355945,1.0,-0.11486890577295562,0.20211420313970876
2017-12-29,Treasury Short-Term,-0.04449144110965902,-0.12042902696245342,-0.059591527788299466,-0.2773273872928202,-0.10141117741214865,-0.11441301233232037,0.03782334078719098,-0.013333247664194034,-0.11486890577295562,1.0,0.0881803958005895
2017-12-29,Gold,-0.41462247330831997,-0.2917022643407345,-0.24380697843249494,-0.35625337926065825,-0.269326339746788,0.28207454254489445,0.06366672056640395,0.04098859858323265,0.20211420313970876,0.0881803958005895,1.0
