Date,JKD Percent Change,IJH Percent Change,IJR Percent Change,JKF Percent Change,IJS Percent Change,ICF Percent Change,EFA Percent Change,SCZ Percent Change,EEM Percent Change,EEMS Percent Change,SHV Percent Change,IAU Percent Change
2014-07-17,-0.006957126706670147,-0.011144236229415072,-0.01377410468319562,-0.010166358595193992,-0.01317651220374949,-0.004939380332285581,-0.012752858399296407,-0.008952380952380934,-0.01873166328142639,-0.009266561514195581,9.069472156708613e-05,0.01829753381066035
2014-07-18,0.009983361064891838,0.012203000502476469,0.014525139664804287,0.004785247432306239,0.013621292230486581,0.008912454873646336,0.007869339272457365,0.005573707476455914,0.015639374425022945,0.0063681592039801505,0.0,-0.007031249999999933
2014-07-21,-0.0006936616665221829,-0.0035458478122118997,-0.004405286343612258,-0.0015100476245790695,-0.004243656617452074,-0.0032427597003243935,-0.0036829699469652644,-0.003822629969419067,0.0033967391304348116,0.004745896776745084,0.0,0.0007867820613689513
2014-07-22,0.0012147505422992477,0.004768343890114712,0.008665191740413025,0.006514657980456029,0.00852348397407443,0.0049360556428090785,0.004435901227266115,0.0026861089792786785,0.009252990295644192,0.007675654398740406,-9.068649678056762e-05,-0.004716981132075526
2014-07-23,-0.0003466504896438849,-0.0007791471879871059,-0.0009139097057211387,0.0012713823393435408,-0.0023769698036799625,0.0013395847287340779,0.0020609450905342275,0.004592422502870397,0.0008944543828264262,-0.000976562500000111,9.069472156708613e-05,-0.0015797788309636074
2014-07-24,-0.0007802340702209865,0.0016303962571773134,0.0,0.00023086690522933218,-0.001676667843275692,0.00033444816053518345,0.0023505215219628006,-0.0005714285714285561,0.0044682752457552155,0.0021505376344086446,0.0,-0.008702531645569667
2014-07-25,-0.00451153912892599,-0.00707714083510258,-0.008781558726673966,-0.004270051933064067,-0.009988508795191309,-0.007243954084475757,-0.0041037666715521,-0.0017152658662091813,-0.0040035587188611554,-0.0007803355442840276,-9.068649678056762e-05,0.011173184357541999
2014-07-28,-0.001917378420777438,-0.0019957234497505194,-0.004060538944259839,0.0013908205841446364,-0.002142857142857113,0.007858105074090682,0.00014716703458406144,-0.000763650248186365,0.0069227333631085575,0.004490433424443552,0.0,-0.0015785319652722452
2014-07-29,-0.0054139015019210035,-0.004427938865876335,0.002223869532987255,-0.003935185185185208,-0.000805297065139654,-0.005012252171975984,-0.0020600353148910733,-0.0034390523500192893,-0.005988023952095856,-0.009523809523809601,9.069472156708613e-05,-0.0039525691699605625
2014-07-30,-0.0013169446883231073,0.0017934002869439691,0.0012943786982249073,-0.002091564025098802,0.0011641443538998875,-0.0015672226575618176,-0.0014744913005012572,-0.0015337423312883347,-0.0049085229808121245,-0.004905808477237095,-9.068649678056762e-05,-0.0023809523809523725
2014-07-31,-0.016967032967033058,-0.020694593626924607,-0.02253000923361037,-0.02061015370284114,-0.019856887298747794,-0.014911985648615289,-0.01668635558180742,-0.017473118279569877,-0.017488789237668168,-0.012423585091697942,0.0,-0.011933174224343701
2014-08-01,0.00026828832051517537,-0.0002924831822169738,-0.002078216512374831,-0.004042325526096846,-0.000456287643730624,-0.002276348736626521,-0.006907944135756239,-0.007230799296462864,0.005476951163852162,0.004193290734824329,9.069472156708613e-05,0.008051529790660261
2014-08-04,0.007510058113544993,0.004461673493270979,0.008330177962892815,0.005252477020412982,0.007577832557290165,0.006160164271047375,0.004687736277030119,0.002952755905512028,0.009305492510213176,0.008749254324915468,0.0,-0.0031948881789136685
2014-08-05,-0.00905137989173832,-0.004951576494575116,-0.0015020653398422068,-0.013062581641135163,-0.003171438927147441,-0.01031746031746028,-0.01279349789283557,-0.01530912659470074,-0.015291207555655495,-0.010644589000591398,-9.068649678056762e-05,-0.0008012820512820484
2014-08-06,-0.0009850452225306228,0.0015367727771680162,0.0030086498683716822,0.0006016123210204061,0.00390873556949356,-0.001489288578302328,-0.0024393962494282384,-0.004385090691648386,-0.007079241836035699,-0.004582586172544256,9.069472156708613e-05,0.016038492381716063
2014-08-07,-0.0057368232341341585,-0.0037264357737836207,-0.005249343832021025,-0.005170755170755048,-0.004889532777978878,0.0004589261128959965,-0.008100259819654565,-0.006806806806806898,-0.0036798528058876734,-0.005004003202562002,0.0,0.0031570639305447123
2014-08-08,0.010277677605481372,0.01019435276861036,0.009423294383716474,0.008340384382932386,0.008189262966332933,0.006995412844036597,0.005855161787365004,0.006853456964321714,0.009002770083102574,0.007644337155501946,9.068649678067864e-05,0.0
2014-08-11,0.003212564697483433,0.004356033105851642,0.008401792382374929,0.004675137856629208,0.009386281588447787,0.005580230042136369,0.0038296568627451677,0.007807807807807876,0.012811713566689642,0.005390297464563654,-9.067827348574475e-05,-0.002360346184107076
2014-08-12,-0.0008895214374666782,-0.003325140957062378,-0.006480281429364965,-0.0010738575349004131,-0.0059907010014306206,-0.001698754246885481,-0.0007630093087135359,0.002185141040921712,0.001129433024621651,0.001588562351072298,-9.068649678056762e-05,0.0
2014-08-13,0.007300569800569923,0.008195532346968237,0.00559075661572872,0.005613951266125072,0.005217234865521281,0.015428247305728782,0.005650580329871646,0.002180376610505519,0.005415162454873723,0.006740681998413933,0.0,0.0023659305993690705
2014-08-14,0.004419303517765538,0.004172361700597094,0.00148257968865817,0.0024943579997624976,0.002505592841163251,-0.001117193609652678,0.005315110098709219,0.004549050632911333,0.0015709156193894902,0.002756990941315429,0.0,0.0007867820613689513
2014-08-15,0.00026399155227041504,-0.0005014685865749602,-0.00037009622501837924,-0.00035545023696681444,-0.0015174506828528056,-0.0006710658763001698,-0.001057401812688985,0.002953337271116352,-0.0026887743670177544,-0.0005891594658288257,9.069472156708613e-05,-0.007075471698113178
2014-08-18,0.00835752617225305,0.01161123853210988,0.013698630136986134,0.005215123859191539,0.01358841408903988,0.010072747621712397,0.006502343868138638,0.006870828425598718,0.009660750393170048,0.0023580271173118117,0.0,-0.0031670625494854
2014-08-19,0.0034025475484209533,0.005880685843843159,0.003834915997078081,0.004480603702393449,0.004409948844593448,0.00210526315789461,0.0024038461538460343,0.00311951647494646,0.004672897196261738,0.0013722799451088008,0.0,-0.003177124702144485
2014-08-20,0.0025215198678374406,0.0026766218215115156,-0.005275604875386586,0.00387369409555105,-0.005093080435546127,0.004643962848297267,-0.003147482014388414,-0.005830903790087549,-0.001993355481727521,0.003719655442443237,0.0,-0.003984063745020028
2014-08-21,0.003555941023417164,0.0014752370916755186,0.003474762253109054,0.0036248830682881206,0.004942630185348573,-0.0014307726172132496,0.004209893249135455,0.003910068426197455,-0.004216600088770672,-0.004291008386971051,9.068649678067864e-05,-0.010400000000000076
2014-08-22,-0.0031112263417163444,-0.0008417508417508657,-0.0001822489520685311,-0.0031457532331352622,-0.0015808888108201913,-0.008596935963848806,-0.004791136397664486,-0.003700097370983535,-0.0026743926899932546,0.0015670910871694588,0.0,0.0024252223120453387
2014-08-25,0.005114867793671429,0.0034400449311990933,0.0012759752096245247,0.005259467040673149,0.0009676284306825433,-0.0016675931072819283,0.006469083797201902,0.005473025801407294,0.007374301675977524,0.00449833757089757,-9.067827348574475e-05,-0.0040322580645162365
2014-08-26,-0.00017250301880278318,0.0032183586370948536,0.007099945385035555,0.0025578421113823246,0.006591088847877735,0.0002227171492203972,0.00014947683109101106,-0.00019440124416791882,0.0059893522626441875,0.004283489096573279,-9.068649678056762e-05,0.004858299595141835
2014-08-27,-0.0018978605935127124,-0.0013947974056767176,-0.0025307302964570066,0.0017395338049401854,-0.0009603631918980726,0.0016700066800268143,0.0019429083843971462,0.005638732257437384,0.0050716648291069255,0.004071345482745237,0.0,0.0
2014-08-28,0.0003457216940361274,-0.001326908303652452,-0.005255527364987245,-0.0017365130817318386,-0.005243380232456629,0.00033344448149374983,-0.004474940334129096,-0.007733952049497228,-0.009872751206669528,-0.0027032245607260252,0.0,0.006446414182111226
2014-08-29,0.0006912044237084025,0.004615384615384688,0.005283293860448124,0.0031311608488924225,0.005622419397346867,0.00477777777777777,-0.00044950554390177366,-0.0009742790335151019,-0.0015510746731663971,0.00038722168441429616,9.069472156708613e-05,-0.0024019215372297342
2014-09-02,0.0017268174753928278,0.0033412223305024913,0.005799202609641174,-0.0035838150289018156,0.004280597536472364,-0.00033174831361271195,0.0019487333233398907,-0.0003900916715429137,-0.0015534842432312068,0.0003870718018190722,0.0,-0.01605136436597121
2014-09-03,0.0014652646095500987,-0.0015262938809490478,-0.0039639639639639235,0.0034806822137138926,-0.004349338900487165,0.0027654867256636795,0.007031717534410564,0.0019512195121951237,0.013114025338964108,0.006190752563358437,0.0,0.002446982055464897
2014-09-04,-0.0006024614854978072,-0.0034741523068371194,-0.002713458755426945,-0.002659266967279361,-0.0010484011881879418,-0.0027578599007170856,-0.004754122715792675,-0.0060370009737098496,-0.002632733655111852,-0.0011536243030185744,-9.068649678056762e-05,-0.004882017900732172
2014-09-05,0.004478126076472577,0.003974341096081524,0.0025394522038817424,0.003709714815673504,0.0020990029735874494,0.010951327433628366,0.00014927601134506752,0.00039184952978055243,0.008578970523537288,0.008084696823869031,0.0,0.004905968928863302
2014-09-08,-0.0006001371742112571,-0.000972289742343313,0.0009046499004885522,-0.002772002772002735,0.0,-0.0012036327825801774,-0.010597014925373016,-0.010575793184488869,-0.011777535441657605,-0.005346572465151689,0.0,-0.011391375101708623
2014-09-09,-0.003946126790769444,-0.00764685436218282,-0.01174981923355023,-0.006254343293954245,-0.011083958806074379,-0.005258545135845782,-0.0028661939960780147,-0.004552652414885228,-0.012359302582211518,-0.011326550201574248,0.0,0.0016460905349793276
2014-09-10,0.00387563517354228,0.0012609457092820353,0.00310956648984817,0.00011655011655009595,0.001853322742917607,-0.017951541850220187,0.005748865355521993,0.0021873135812289224,-0.004245810055865884,0.0027184466019416487,0.0,-0.005751848808545623
2014-09-11,0.0024021962937543773,0.004547680682851718,0.006929248723559267,0.0018645845472555767,0.0060782241014798455,0.0008971627228888668,-0.005565583634175808,-0.006349206349206327,-0.006732495511669767,-0.0025174283501162575,0.0,-0.0049586776859504855
2014-09-12,-0.0048784662786717226,-0.009263128569438672,-0.009597971749366163,-0.005699662673025463,-0.010682076875930258,-0.0328291316526611,-0.001361367417939796,-0.0017971246006388553,-0.010619069136918236,-0.017666472529605848,0.0,-0.010797342192690906
2014-09-15,0.0008600670852327852,-0.004007029876977097,-0.010056683123057186,0.0032756200280767978,-0.008584830515974806,-0.0023169601482853075,-0.0021205695243865508,-0.0024004800960193418,-0.005023978077186575,0.00019762845849791155,9.069472156708613e-05,0.0025188916876572875
2014-09-16,0.006702758442897583,0.005505364201016327,0.003140007388252819,0.006879664179104461,0.00419567934297449,0.00859266140269388,0.004250151791135526,0.002406256266292539,0.013082396144135977,0.0,0.0,0.0016750418760469454
2014-09-17,0.002390098164746002,-0.00077214656745761,0.0027619222979193836,0.0024319629415172628,0.000622277535780924,-0.0005756389592447286,-0.007103990326481235,-0.006801360272054469,-0.009288627095604962,-0.0037541987749456496,0.0,-0.010869565217391353
2014-09-18,0.005620369581878615,0.0033719704952583918,0.005875872199779586,0.0031192236598891476,0.004886282871357395,-0.009791498675267962,0.007763738773024942,0.005236656596173228,0.0013720557969358893,-0.0007933359777865245,0.0,0.002535925612848544
2014-09-19,-0.00042340587687350606,-0.00609115731989085,-0.01241328952172327,0.0028791892203154923,-0.011493236672265872,0.0025593299208936937,-0.0034743202416919194,-0.003005409737527498,-0.0075359671157798624,0.0007939658594680044,9.068649678067864e-05,-0.00590219224283306
2014-09-22,-0.0066079295154185536,-0.013384051845590328,-0.010536044362292052,-0.008383096003674817,-0.011537429568017177,-0.007310280807612091,-0.004395937547369888,-0.003416398713826263,-0.015186378278877255,-0.006743355811186125,0.0,-0.0025445292620864812
2014-09-23,-0.007419409858434256,-0.008210766814222503,-0.00990099009900991,-0.0052113491603935636,-0.010314875135722046,-0.006195207481005327,-0.008373934226553192,-0.006856221012300989,-0.005607476635513864,0.0013977635782747022,0.0,0.005952380952380931
2014-09-24,0.003436721367815254,0.0015117702109279652,0.004905660377358512,-0.0031431897555298516,0.0018284878405558924,-0.010938602681721865,0.005066789497927271,0.0024365482233501545,0.014332706766917225,0.009172482552342931,0.0,-0.0033812341504649845
2014-09-25,-0.012843565373747756,-0.013729154686601519,-0.014645137063462266,-0.012262057690061834,-0.013779886840664446,-0.0041622071589964005,-0.01466544454628771,-0.012760785902369731,-0.021774380356729295,-0.016992689191859256,9.067827348574475e-05,0.003392705682782049
2014-09-26,0.005204267499349324,0.007725384447197836,0.005716463414634276,0.004019862851738054,0.005829554918108659,0.012180558872701308,0.0041860465116279055,0.003282724661468839,0.004499171205304409,0.0032160804020100464,0.0,-0.0033812341504649845
2014-09-29,-0.003020105272240836,-0.0024589571128951215,0.0,-0.004592557701366018,-0.001379944802207933,-0.00035394053798964986,-0.009263547938860528,-0.005521472392638005,-0.020273455917020233,-0.01582849128431174,0.0,-0.0008481764206954567
2014-09-30,-0.0030292539380302186,-0.008627564706735313,-0.011936339522546469,0.0010647107535786127,-0.011607554122524122,-0.003068570754160338,-0.0007791803023219357,-0.0026732469668928616,0.0,0.0020358306188925646,-0.00036268020672780565,-0.006791171477079749
2014-10-01,-0.009115374598489434,-0.013456194237238539,-0.013614573346116932,-0.013471992436776214,-0.012675925062913596,0.0004735409020955039,-0.011852776044915858,-0.012577319587628866,-0.020452358036573637,-0.023973994311255575,0.0001814058956914888,0.005982905982905962
2014-10-02,-0.0015770106886280333,0.0022979985174202966,0.008164852255054367,-0.0028749401054145585,0.008307372793354029,-0.0003549875754348397,-0.010732323232323204,-0.009396533723115552,0.0054040776222057385,0.01644462947543701,0.0,-0.001699235344095107
2014-10-03,0.013513513513513598,0.006434435322831167,0.007327419976860927,0.011412782316194248,0.004868458009549714,0.006392045454545414,0.0,0.002318718381113083,0.00855118494991447,-0.0008191685439279395,-0.00018137299356124625,-0.018723404255319154
2014-10-06,-0.0016450216450216715,-0.0022045855379189128,-0.008614088820827037,-0.00023755790473922733,-0.007174135842727969,0.0022347682898140597,0.0063816209317166805,0.0033648790746583224,0.013081395348837122,0.002254560360729574,9.070294784585542e-05,0.013876843018213458
2014-10-07,-0.014135807822391766,-0.014877006922963676,-0.016412434832979383,-0.0160389687537128,-0.014545795795795735,-0.00751085553338815,-0.01696258719086874,-0.016558373506602386,-0.008847441415590573,-0.01104294478527601,9.069472156708613e-05,0.0025662959794696683
2014-10-08,0.01671358198451789,0.014354066985646119,0.018453082057322545,0.011591403042743309,0.019807637367869724,0.022348350478893275,0.015803902596355446,0.011935208866155067,0.014957780458383585,0.01033912324234909,0.0,0.009385665529010101
2014-10-09,-0.01825575359058662,-0.023732311320754707,-0.022744795682343888,-0.01611363093817131,-0.02138388271547298,0.002081887578070818,-0.02682965550087324,-0.029275484414490127,-0.015688138816258745,-0.004707327056897248,9.068649678067864e-05,0.0008453085376161074
2014-10-10,-0.005640257336741006,-0.01691076551411752,-0.010256410256410331,-0.009583889360669784,-0.009732824427480913,0.0028855032317636198,-0.015008156606851508,-0.014753742677370507,-0.021733880705143704,-0.025498663376516628,-9.067827348574475e-05,0.0008445945945945166
2014-10-13,-0.016750864131879872,-0.01305483028720622,-0.0023913909924272447,-0.016168544830965303,-0.001252649836191888,0.0008056162964666935,-0.0013249420337860807,-0.007046905967848294,0.010120957788200435,0.004009284659210799,9.068649678067864e-05,0.006751054852320637
2014-10-14,0.0012619433928249268,0.009414877061935778,0.011985617259288706,-0.00012450199203173362,0.013217559093101627,0.017479300827967004,0.0024875621890547706,0.005322687957418415,0.00586510263929596,0.0004203446826398505,0.0,0.0008382229673091768
2014-10-15,-0.009002520705797656,-7.708317274335297e-05,0.006711409395973256,-0.013074336944340681,0.005808417444296277,-0.00452079566003627,-0.005955334987593042,-0.00044120891241994364,-0.012633624878522709,-0.014705882352941235,-0.00018135654697126746,0.003350083752093891
2014-10-16,0.0012718023255813282,0.009173604687018111,0.00941176470588223,0.0007570022710066127,0.00691091545962319,-0.00011353315168038947,-0.009319354301880578,-0.006621054954756178,-0.009104330708661346,-0.011513859275053329,0.0,0.0016694490818029983
2014-10-17,0.011885320268553823,0.007486059124589328,-0.0034965034965035446,0.011094301563288056,-0.004606995110943868,0.003519927330532635,0.01864606080967568,0.01821817373916912,0.011174571641420217,0.014667817083692913,0.0,-0.0008333333333333526
2014-10-20,0.00887653546131073,0.010842368640533895,0.011500974658869456,0.0024937655860348684,0.012845943137810512,0.01369088028965848,0.006266490765171495,0.010473488981016965,0.0029469548133596035,0.0023384353741495723,0.0001813894431343943,0.006672226855713115
2014-10-21,0.01617490223960183,0.023402340234023544,0.016380805550202382,0.018532338308457685,0.015294227361745794,0.009041187632548242,0.011963290724352538,0.01381990930684518,0.004162585700293597,0.009544008483563182,0.0,0.0008285004142500885
2014-10-22,-0.0052475074339689565,-0.010041043682204709,-0.01175578308684122,-0.0050067163267797365,-0.010471204188481686,0.0003318584070797215,-0.007287449392712642,-0.002981895633652809,-0.006583760058522237,-0.00630252100840345,0.0,-0.004139072847682224
2014-10-23,0.011341656409354695,0.014362922928851773,0.014965464313123622,0.0090819833087874,0.015130418639190513,0.006634966272254683,0.009624796084828802,0.00640888698995945,-0.00024545900834571643,0.003171247357294016,0.0,-0.007481296758104716
2014-10-24,0.009823524298009145,0.00343040653966864,0.0022684310018903364,0.006689369982972426,0.002468910021945936,-0.0013182467318466617,0.005493617708838272,0.0036085756739545616,0.0071200589246256385,-0.0004214963119073545,0.0,-0.0016750418760468344
2014-10-27,0.0008608815426998095,0.00014547570555722977,-0.0007544322897020672,-0.0022955176996496407,-0.0007297272644348762,0.007149928500715053,-0.0056242969628795825,-0.0035956006768189663,-0.007801072647489082,-0.006957621758380772,0.0,-0.001677852348993203
2014-10-28,0.009633579907104783,0.016799999999999926,0.029822574556436443,0.010293049164446622,0.02774988589685079,0.003167321974661297,0.015190691661279843,0.008915304606240682,0.020147420147420103,0.007855626326963794,0.0,0.0
2014-10-29,0.0007667405009370576,-0.0017166154066233785,-0.0010997067448680342,0.0007191657677092511,0.0,-0.00010887316276531056,-0.0076408787010505685,-0.0027351146644225555,0.0014450867052022698,0.0008426374552348292,-9.067827348574475e-05,-0.014285714285714235
2014-10-30,0.0028943560057888007,0.003439134484488182,0.008073394495412778,0.0020361719966464076,0.006572519761968154,0.006750871080139165,0.007218479307026016,0.004852320675105659,0.009379509379509487,0.009050726162913136,-9.068649678056762e-05,-0.011082693947144118
2014-10-31,0.013496307613954706,0.010924669760799643,0.014925373134328401,0.014463303848912368,0.01420630018529967,0.0129785853341986,0.018474279343844602,0.019105605710686424,0.0042887776983560055,-0.004380475594493172,9.069472156708613e-05,-0.02155172413793105
2014-11-03,0.001842546063651529,0.002330837688939047,-0.001076040172166337,-0.0018852362436668768,-0.0006090133982946666,0.010890454836643304,-0.008600469116497367,-0.003914297486608986,-0.008303677342823335,-0.0006285355122562786,-9.068649678056762e-05,-0.005286343612334821
2014-11-04,0.0015047650894499665,-0.0040870974561340034,-0.0035906642728905647,-0.0014165978042732785,-0.002524593018194521,0.0025348542458807355,-0.005678233438485836,-0.010754912099276148,0.000956937799043267,0.0004192872117398938,9.069472156708613e-05,0.0008857395925598865
2014-11-05,0.007679465776293748,0.00304252458784382,0.0025225225225224968,0.005674429601607578,0.0031419095828242316,-0.0026337968815844937,0.0019035532994924331,-0.0020907380305248413,-0.008843212237093834,-0.006286672254819714,0.0,-0.0212389380530974
2014-11-06,0.0028992710404240896,0.007547968397291438,0.0025161754133717906,0.0043493593511225725,0.0020010440229685234,-0.008978557093060169,-0.005383153894870096,-0.00817096165933362,-0.012298046780805372,-0.008857022353437438,-9.068649678056762e-05,0.0009041591320071429
2014-11-07,8.259684480060869e-05,0.0008401596303295733,0.00035855145213337103,0.0014044943820226141,0.001736563341147912,-0.0022383287145597563,0.00047755491881562584,-0.00021123785382348714,0.00634765625,0.00042553191489358433,0.0,0.027100271002709952
2014-11-10,0.005698711595639283,0.0027981811822315183,0.003225806451612856,0.001753155680224383,0.0024269740833839926,0.00982800982800991,0.004455051710421598,0.007817451933234798,0.002668607472100959,0.006592939174819179,9.069472156708613e-05,-0.02110817941952492
2014-11-11,-0.0003284881333661671,0.0,0.0001786352268668967,0.0008167075020417691,0.00025940337224383825,-0.0046546070030677456,0.006019325201964021,0.0016771488469602414,-0.0009678199854826763,0.009296429326008937,-9.068649678056762e-05,0.014375561545372673
2014-11-12,0.0004928941099153761,0.0024415765608649664,0.0067869262368278616,-0.0032641641408254207,0.006915629322268302,-0.008502497608672499,-0.008502598016060459,-0.006488070322310691,-0.0019375151368369314,-0.0018840276324053606,9.069472156708613e-05,-0.006200177147918429
2014-11-13,0.0008210854749979291,-0.004453723034098744,-0.007628171012950102,-0.0004678362573100614,-0.007297390109890167,0.0066459427591381015,0.004764173415912509,-0.0002106593638087073,-0.002669255035185669,-0.004404362416107421,0.0,0.0017825311942958333
2014-11-14,-0.002133070801542458,-0.0001398014818957405,-0.001787629603146157,0.0024572899602153253,-0.0023350341606849234,-0.007879884996273012,0.0014224751066855834,0.0027391487568479977,0.008272506082724895,0.005898462186644249,0.0,0.025800711743772187
2014-11-17,0.0017265477267123241,-0.002097315436241476,-0.009312320916905481,0.002684720438893562,-0.007368238557558859,0.0057958570355263195,-0.003945707070707072,-0.005673460811094877,-0.010617760617760541,-0.005445026178010459,0.0,-0.004336513443191636
2014-11-18,0.005909389363099038,0.005954883004063216,0.004699927693420092,0.003958090803259484,0.00445375949698712,0.003948351296553243,0.010933291079068264,0.010566356720202785,0.00536585365853659,0.0027374184038744254,0.0,0.009581881533101022
2014-11-19,-0.0008975195822453763,-0.003969635768507507,-0.010075566750629594,-0.0020871985157698836,-0.00878108155103452,-0.005527210884353706,-0.0029780564263321985,-0.0052279381012129145,-0.0004852013585636694,-0.0006299874002518857,0.0,-0.012079378774805916
2014-11-20,-8.166598611680786e-05,0.004754579779051804,0.0116321337695382,0.00046479200557736355,0.010349969300938344,0.0007481829841811116,-0.005973903474296494,-0.0014715156611310176,-0.0016990291262135582,-0.0021012817818869545,0.0,0.009606986899563408
2014-11-21,0.005962103887618531,0.00459290187891459,-0.00017966223499821243,0.0060394889663184514,0.0009549440055560687,0.008651073373918683,0.008698402656966753,0.004842105263157759,0.031850230974957316,0.014318803958728088,0.0,0.00519031141868509
2014-11-24,0.0005683202078428096,0.0067885840953172405,0.011680143755615324,0.0011544677903485567,0.01040763226366015,0.001800084709868699,0.00580119159611181,0.0056568196103079504,-0.008246936852026265,-0.0033215694415612562,-0.00018137299356124625,-0.002581755593803692
2014-11-25,0.0008114248620578746,0.0006880418329433535,0.0,-0.0011531365313652842,-0.0005150214592274382,0.0021139414438220427,0.001714731098986677,0.004375000000000018,-0.006414825374198241,-0.011455946677775386,0.0,0.0025884383088869978
2014-11-26,0.004215988324955289,-0.00020627062706268795,0.002841918294849144,0.0009235742322788454,0.003177602198557228,0.009387195443518515,0.0038904450669157153,0.002074258452603228,0.012673362027737944,0.018120522545301387,0.0001814058956914888,-0.0017211703958691649
2014-11-28,0.003471661553366756,-0.007908672030809472,-0.014346439957492074,-0.008881199538638973,-0.01130040236281149,0.0033437826541273807,-0.008060765772748502,-0.008693852204512575,-0.02007083825265643,-0.01738410596026496,-9.068649678056762e-05,-0.026724137931034564
2014-12-01,-0.0032182798294312365,-0.012824067655621718,-0.013477088948787075,-0.000232747585243942,-0.013594250584466172,0.0005207248489897953,-0.0009376465072667983,-0.00020881186051358025,-0.017108433734939754,-0.015164279696714411,0.0,0.04074402125775034
2014-12-02,0.005408023246428195,0.006460220490134283,0.01056466302367931,0.007216854848096865,0.008953651685393194,0.005620901426043545,0.002815579540121904,0.002088554720133473,-0.00024515812699188455,0.010051325919589349,0.0,-0.01191489361702136
2014-12-03,0.0022479126525369875,0.00844205679201826,0.010273972602739656,0.00520050849416398,0.010092222028884601,-0.001242107442293805,-0.0012478552487911188,0.002292621925802596,0.0026974006866111733,-0.004869786152868927,0.0,0.009474590869939847
2014-12-04,-0.0011214354373598745,-0.0017296250172962324,-0.004638715432649376,-0.003679006668199647,-0.003962101636520221,0.0024873043838740116,-0.003279712634702503,-0.00041588687876903396,0.001711910002445638,0.004893617021276553,0.0,-0.004266211604095571
2014-12-05,0.004330392943063366,0.0015940120590478557,0.006273525721455453,0.0023078698361411742,0.00570736769283986,-0.006512974258244708,0.002193669696020084,-0.00041605991262749775,-0.001953125,-0.004869786152868927,0.0,-0.011139674378748965
2014-12-08,-0.0038326413286489114,-0.007196235815112195,-0.011756323477021824,-0.007368178678332948,-0.01169389509888219,0.007284079084287187,-0.008755472170106304,-0.007700312174817814,-0.014677103718199636,-0.012765957446808529,-0.00018138944313450533,0.010398613518197708
2014-12-09,-0.0020840012824623333,0.00529690549205486,0.017123287671232834,-0.006379030387381079,0.016008352183747965,0.005268595041322266,-0.005362776025236493,-0.001258389261745041,-0.009433962264151052,-0.007112068965517193,0.0,0.020583190394511064
2014-12-10,-0.012369477911646665,-0.018996117581808192,-0.022505759347864696,-0.013773783121279415,-0.021921561911286247,0.0006165861679170437,-0.012686330478908991,-0.008189836203275958,-0.014786967418546237,-0.005426524853483827,0.0,-0.001680672268907557
2014-12-11,0.002602472348731455,0.005583038869257928,0.0030819434372735266,0.00130192922239325,0.004027315706531365,0.0008216082982437367,-0.0012849341471249387,-0.002117298327334205,-0.008394810480793824,-0.0019642077695329885,0.0,-0.0016835016835018424
2014-12-12,-0.013384166125892327,-0.014336917562723928,-0.012832098319175866,-0.017257683215129993,-0.013515870247645667,-0.008414571575166785,-0.019298809906722503,-0.01315510290685351,-0.01641867624422766,-0.011808440848458335,9.07111756169865e-05,-0.002529510961214121
2014-12-15,-0.006988407465263413,-0.006916221033868131,-0.008055657268399852,-0.009502044743805671,-0.007778661716609125,-0.010866190624029826,-0.01656280747786154,-0.010105353687379082,-0.014345331246739756,-0.010843106882053477,9.070294784585542e-05,-0.026204564666103214
2014-12-16,-0.008527901970524887,-0.001723147616312537,-0.0018456995201181492,-0.0007285974499088299,-0.002405345211581311,-0.0029294831554718126,0.0071702517925629206,0.0019548218940053097,-0.001587721619476068,-0.003355704697986739,0.0,0.0060763888888888395
2014-12-17,0.01661795407098121,0.023302646720368303,0.027181952662721942,0.016283874103779183,0.026254688337203014,0.022665267576075454,0.0021523178807947296,-0.0010838933448950039,0.008481314603763668,-0.010325476992143479,0.0,-0.00690250215703192
2014-12-18,0.0245605388532939,0.01693843126229977,0.014761476147614694,0.02666507234246085,0.013661677688826979,0.00790067720090315,0.01784239220221373,0.01671006944444442,0.013666228646517897,0.014515763211612409,-0.00018138944313450533,0.0069504778453519656
2014-12-19,0.0006413853924476243,0.00317921072638061,-0.000532197977647586,0.008968087584439788,0.0008584427847884157,0.0027486511249108503,0.0014608018178867699,-0.00042689434365006385,0.00700025926886183,-0.005812653699977632,9.07111756169865e-05,-0.0017256255392579245
2014-12-22,0.0073712042304303615,0.004133654839820755,0.008519701810436597,0.001500634883989438,0.006089716099150877,0.015228426395939021,0.004862236628849326,0.005124919923126248,0.013903192584963975,0.0051720260850012245,-0.00027210884353745524,-0.019014693171996555
2014-12-23,0.0013521037143084946,0.0030188679245282124,0.004927842309046193,0.00541724296911017,0.00647911338448437,-0.006500000000000061,-0.003225806451612967,-0.0023369449755682448,-0.009141696292534252,-0.008277404921700371,9.072763563788833e-05,0.0008810572687223406
2014-12-24,-0.004289118347895249,-0.002325740474724669,-0.0017513134851138146,-0.00492949673277554,-0.002710486193461037,-0.01540010065425268,0.0045307443365696365,0.0040459965928449915,0.0023065094823166987,0.013986013986014179,9.07194048807014e-05,0.0
2014-12-26,0.00023931078493943936,0.0027425437092905014,0.006315789473684275,0.0011520737327190833,0.006454900628503513,0.003782457575137954,0.002577319587628857,0.0033934252386003116,0.007926361544362104,0.004894327030033452,0.0,0.01848591549295775
