Date,Open,High,Low,Close,Volume
2012-02-24,98.56,98.94,98.3,98.49,144877
2012-02-27,97.79,98.88,97.15,98.49,110964
2012-02-28,98.56,98.87,97.77,98.29,128323
2012-02-29,98.43,98.87,97.5,97.63,262316
2012-03-01,98.01,98.87,97.99,98.49,255102
2012-03-02,98.39,98.66,97.3,97.73,237644
2012-03-05,97.5,97.55,96.85,97.31,169908
2012-03-06,96.31,96.31,95.21,95.44,246827
2012-03-07,95.7,96.51,95.53,96.38,114133
2012-03-08,97.06,97.71,96.48,97.54,315487
2012-03-09,97.6,98.9,97.53,98.47,207415
2012-03-12,98.53,98.6,97.82,98.12,204311
2012-03-13,98.7,100.02,98.45,100.02,190051
2012-03-14,99.9,100.1,99.0,99.26,303675
2012-03-15,99.25,100.24,99.03,100.18,234710
2012-03-16,100.18,100.35,99.9,100.07,204910
2012-03-19,99.93,100.92,99.8,100.36,195664
2012-03-20,99.7,99.87,99.26,99.63,179102
2012-03-21,99.8,100.03,99.27,99.52,191117
2012-03-22,98.68,98.93,97.82,98.51,256752
2012-03-23,98.62,99.24,97.8,99.18,170565
2012-03-26,99.82,100.37,99.71,100.37,267150
2012-03-27,100.31,100.5,99.92,99.93,266962
2012-03-28,99.91,100.09,98.54,99.42,216405
2012-03-29,98.76,99.5,98.17,99.29,237331
2012-03-30,99.96,99.96,98.92,99.22,257343
2012-04-02,99.01,100.31,98.75,99.72,543431
2012-04-03,99.52,100.18,99.18,100.01,376585
2012-04-04,99.0,99.21,98.14,98.65,222007
2012-04-05,98.35,98.75,98.07,98.25,177307
2012-04-09,96.75,97.21,96.46,97.01,417099
2012-04-10,96.79,97.03,94.61,94.75,424944
2012-04-11,95.66,96.06,95.47,95.85,188151
2012-04-12,95.85,97.74,95.85,97.57,190194
2012-04-13,97.2,97.34,96.27,96.36,146606
2012-04-16,96.9,97.18,95.74,96.41,188219
2012-04-17,97.07,98.43,97.07,97.96,138335
2012-04-18,97.52,97.95,97.32,97.61,159243
2012-04-19,97.61,98.56,96.69,97.3,303686
2012-04-20,97.74,98.24,97.42,97.47,162719
2012-04-23,96.2,96.49,95.4,96.48,241480
2012-04-24,96.55,97.12,96.22,96.73,187478
2012-04-25,97.79,98.51,97.7,98.35,249644
2012-04-26,98.23,99.56,98.19,99.33,146844
2012-04-27,99.7,100.02,98.84,99.79,214926
2012-04-30,99.82,99.82,98.79,98.86,332701
2012-05-01,99.11,100.55,98.75,99.4,349898
2012-05-02,98.75,99.79,98.54,99.62,239548
2012-05-03,99.46,99.5,97.69,97.97,285487
2012-05-04,97.4,97.42,96.11,96.41,236912
2012-05-07,96.22,97.0,96.22,96.83,179157
2012-05-08,96.14,96.7,94.86,96.67,236463
2012-05-09,95.58,96.68,94.94,96.26,250605
2012-05-10,97.0,97.05,96.05,96.35,202627
2012-05-11,95.64,97.23,95.6,96.41,183945
2012-05-14,95.37,96.01,94.88,95.31,201730
2012-05-15,95.3,95.82,94.6,94.87,198672
2012-05-16,95.16,95.72,94.06,94.07,192046
2012-05-17,94.05,94.09,91.56,91.56,242659
2012-05-18,91.7,92.17,90.37,90.5,261059
2012-05-21,90.72,92.55,90.27,92.54,238895
2012-05-22,92.75,93.53,92.27,92.75,143874
2012-05-23,91.88,93.45,91.38,93.31,218805
2012-05-24,93.42,93.78,92.57,93.69,248148
2012-05-25,93.69,93.9,93.22,93.48,71784
2012-05-29,94.16,94.88,93.71,94.67,221788
2012-05-30,93.74,93.84,92.64,92.79,95440
2012-05-31,92.77,93.08,91.43,92.53,292560
2012-06-01,90.75,91.08,89.64,89.71,204845
2012-06-04,89.82,90.1,88.22,89.15,210144
2012-06-05,88.78,90.42,88.71,90.29,196050
2012-06-06,91.08,92.3,90.94,92.28,207337
2012-06-07,93.58,93.62,91.81,91.87,171794
2012-06-08,91.77,92.74,91.18,92.65,139078
2012-06-11,93.62,93.65,90.79,90.9,167138
2012-06-12,91.25,91.83,90.57,91.79,130670
2012-06-13,91.5,91.88,90.24,90.51,163673
2012-06-14,90.7,91.51,90.34,91.17,159737
2012-06-15,91.4,92.31,91.19,92.01,270147
2012-06-18,91.6,93.0,91.31,92.9,145302
2012-06-19,93.09,94.0,92.96,93.6,125140
2012-06-20,93.66,94.06,92.9,93.5,219407
2012-06-21,93.5,93.6,90.89,91.0,134032
2012-06-22,91.4,91.67,90.85,91.47,95345
2012-06-25,90.23,90.24,89.36,89.79,168822
2012-06-26,90.03,90.71,89.42,90.39,137672
2012-06-27,90.71,91.4,90.39,91.25,153396
2012-06-28,90.5,91.52,90.09,91.52,199027
2012-06-29,93.47,94.13,93.04,94.13,207505
2012-07-02,94.57,94.83,93.87,94.73,278915
2012-07-03,94.78,95.85,94.75,95.79,243470
2012-07-05,95.79,96.12,95.11,95.78,222918
2012-07-06,94.92,94.96,94.2,94.71,206353
2012-07-09,94.58,94.67,93.89,94.37,135259
2012-07-10,95.0,95.12,92.94,93.29,188188
2012-07-11,93.46,93.7,92.49,93.04,237335
2012-07-12,92.4,93.14,91.58,92.73,192566
2012-07-13,93.13,94.26,93.05,94.15,209170
2012-07-16,93.92,94.0,93.09,93.61,152346
2012-07-17,94.11,94.29,92.78,94.16,176932
2012-07-18,93.93,95.14,93.83,94.85,107986
2012-07-19,95.2,95.32,94.6,94.9,242087
2012-07-20,94.13,94.54,93.86,93.95,153304
2012-07-23,92.33,92.98,91.71,92.75,116989
2012-07-24,92.9,92.9,90.85,91.41,166129
2012-07-25,91.73,92.13,91.09,91.54,162468
2012-07-26,93.05,93.34,92.18,92.93,154293
2012-07-27,93.48,95.22,93.15,94.82,135490
2012-07-30,94.92,95.26,94.31,94.6,129699
2012-07-31,94.44,94.88,93.96,94.04,358357
2012-08-01,94.31,94.61,93.11,93.15,199214
2012-08-02,92.25,93.23,91.9,92.58,244033
2012-08-03,94.12,94.73,93.95,94.39,116885
2012-08-06,94.61,95.25,94.51,94.91,107998
2012-08-07,95.51,96.34,95.42,95.82,170614
2012-08-08,95.46,96.11,95.43,95.95,346550
2012-08-09,95.9,96.43,95.8,96.13,80641
2012-08-10,95.75,96.25,95.48,96.17,99587
2012-08-13,96.08,96.26,95.24,96.04,103904
2012-08-14,96.42,96.5,95.59,95.92,146879
2012-08-15,95.82,96.47,95.7,96.46,83599
2012-08-16,96.44,97.48,96.29,97.33,116204
2012-08-17,97.44,97.84,97.29,97.77,96976
2012-08-20,97.64,97.73,97.07,97.46,74549
2012-08-21,97.84,98.4,97.38,97.68,117268
2012-08-22,97.48,97.71,96.99,97.43,146789
2012-08-23,97.35,97.35,96.54,96.77,104688
2012-08-24,96.69,97.32,96.39,97.05,84952
2012-08-27,97.58,97.58,96.83,97.03,117611
2012-08-28,96.96,97.61,96.75,97.43,220899
2012-08-29,97.45,97.74,97.13,97.51,178396
2012-08-30,96.96,97.16,96.34,96.75,178390
2012-08-31,97.53,97.61,96.33,97.24,335239
2012-09-04,97.57,98.6,96.6,98.41,2141824
2012-09-05,98.38,98.47,97.91,98.19,320059
2012-09-06,98.83,100.32,98.74,100.08,277778
2012-09-07,100.33,100.89,100.1,100.64,179098
2012-09-10,100.47,100.72,100.16,100.2,141299
2012-09-11,100.23,100.6,100.07,100.31,172978
2012-09-12,100.55,100.86,100.22,100.86,169919
2012-09-13,100.86,102.08,100.3,101.78,189977
2012-09-14,102.16,103.21,102.05,102.92,385330
2012-09-17,102.52,102.63,101.73,101.87,130190
2012-09-18,101.61,101.64,100.99,101.21,169125
2012-09-19,101.4,101.68,101.03,101.45,146670
2012-09-20,100.88,100.91,100.31,100.76,129058
2012-09-21,101.43,101.63,100.75,100.75,215746
2012-09-24,100.41,100.96,100.25,100.6,127719
2012-09-25,100.7,100.7,98.68,98.74,201326
2012-09-26,98.88,98.95,97.63,98.03,88481
2012-09-27,98.37,99.33,98.15,99.19,84781
2012-09-28,98.7,99.15,98.25,98.68,193073
2012-10-01,99.21,99.26,97.64,98.32,1931806
2012-10-02,98.63,98.77,98.22,98.69,328066
2012-10-03,98.89,99.17,98.21,98.71,138474
2012-10-04,99.05,99.64,98.61,99.61,170148
2012-10-05,100.0,100.44,99.39,99.62,115327
2012-10-08,99.1,99.51,98.99,99.19,39879
2012-10-09,99.15,99.32,98.1,98.3,81676
2012-10-10,98.3,98.33,97.59,97.79,95060
2012-10-11,98.49,98.84,98.16,98.25,75194
2012-10-12,98.23,98.37,97.33,97.49,80550
2012-10-15,97.87,98.37,97.27,98.37,94536
2012-10-16,98.77,99.43,98.66,99.43,68019
2012-10-17,99.45,100.37,99.31,100.22,122175
2012-10-18,100.02,100.36,99.68,100.1,227587
2012-10-19,99.72,99.77,98.42,98.59,64254
2012-10-22,98.55,98.78,97.88,98.51,89338
2012-10-23,97.44,98.08,96.64,97.83,138039
2012-10-24,98.24,98.36,97.4,97.53,109395
2012-10-25,98.13,98.41,96.99,97.75,74354
2012-10-26,97.75,98.05,96.79,97.49,90890
2012-10-31,97.5,98.02,97.28,97.94,142506
2012-11-01,98.15,100.36,97.7,100.29,955834
2012-11-02,100.66,100.66,98.8,98.83,500517
2012-11-05,98.78,99.46,98.51,99.4,279363
2012-11-06,99.74,100.5,99.56,100.27,250281
2012-11-07,99.14,99.27,97.71,98.19,160915
2012-11-08,98.0,98.32,96.85,96.85,222338
2012-11-09,96.41,97.76,96.37,97.05,157678
2012-11-12,97.26,97.34,96.78,96.95,193058
2012-11-13,96.42,97.44,96.29,96.7,135694
2012-11-14,96.92,97.05,94.88,95.1,133824
2012-11-15,94.94,95.38,94.15,94.69,202426
2012-11-16,94.77,95.44,94.17,95.37,260795
2012-11-19,96.36,97.31,96.27,97.31,314160
2012-11-20,97.04,97.7,96.91,97.64,213101
2012-11-21,97.77,98.04,97.43,98.04,493857
2012-11-23,98.37,99.13,98.36,99.13,239730
2012-11-26,98.81,99.16,98.44,99.04,720547
2012-11-27,98.94,99.34,98.7,98.84,536306
2012-11-28,98.41,99.5,97.7,99.5,849591
2012-11-29,100.06,100.23,99.5,100.19,803244
2012-11-30,100.39,100.39,99.8,100.12,1207981
2012-12-03,100.79,100.85,99.68,99.95,1481773
2012-12-04,99.95,100.21,99.41,99.94,1056581
2012-12-05,100.3,100.47,99.38,100.13,1011309
2012-12-06,100.06,100.55,99.96,100.34,1103244
2012-12-07,100.66,100.74,100.09,100.42,860421
2012-12-10,100.47,101.09,100.36,101.04,884651
2012-12-11,101.47,101.76,101.19,101.48,1222263
2012-12-12,101.83,102.01,101.17,101.37,1319209
2012-12-13,101.36,101.63,100.45,100.75,1056513
2012-12-14,100.61,100.86,100.35,100.52,1168797
2012-12-17,100.66,101.45,100.58,101.45,1943566
2012-12-18,101.61,102.84,101.39,102.8,1103803
2012-12-19,102.39,102.57,101.98,102.09,1032453
2012-12-20,102.22,102.81,101.92,102.81,1448919
2012-12-21,101.33,102.11,101.18,102.03,1407517
2012-12-24,101.77,101.95,101.49,101.75,585938
2012-12-26,102.0,102.01,100.87,101.0,750186
2012-12-27,101.11,101.26,99.82,100.86,1014827
2012-12-28,100.37,100.88,100.1,100.15,917469
2012-12-31,100.15,101.91,99.81,101.7,1396752
2013-01-02,104.32,104.61,103.44,104.61,3280133
2013-01-03,104.49,105.19,104.31,104.65,1336264
2013-01-04,104.99,105.46,104.51,105.38,887366
2013-01-07,104.94,105.25,104.8,105.11,1171639
2013-01-08,105.0,105.22,104.42,104.81,977832
2013-01-09,105.16,105.49,105.05,105.44,614333
2013-01-10,106.06,106.06,105.06,105.57,994968
2013-01-11,105.65,105.76,105.15,105.5,548623
2013-01-14,105.43,105.92,105.37,105.75,838652
2013-01-15,105.22,106.29,105.15,106.19,1126451
2013-01-16,106.06,106.2,105.73,106.01,726848
2013-01-17,106.36,107.08,106.32,106.88,1098227
2013-01-18,106.9,107.21,106.57,107.04,965210
2013-01-22,107.18,107.99,107.12,107.97,834060
2013-01-23,108.0,108.18,107.81,107.97,1041571
2013-01-24,108.12,108.92,108.03,108.54,894491
2013-01-25,109.11,109.53,108.71,109.53,820804
2013-01-28,109.74,109.77,108.87,109.4,1017355
2013-01-29,109.33,109.41,108.87,109.41,1022558
2013-01-30,109.41,109.44,108.55,108.7,798126
2013-01-31,108.68,109.33,108.61,109.1,1228294
2013-02-01,109.58,110.2,109.28,110.01,1329705
2013-02-04,109.42,109.83,108.7,109.0,1302620
2013-02-05,109.52,109.93,109.24,109.6,1278203
2013-02-06,109.46,110.28,109.38,110.21,837979
2013-02-07,110.32,110.41,109.38,110.11,650078
2013-02-08,110.3,110.76,110.26,110.74,608756
2013-02-11,110.78,110.78,110.29,110.58,597638
2013-02-12,110.54,111.11,110.49,111.06,729058
2013-02-13,111.16,111.46,110.86,111.42,588344
2013-02-14,111.06,111.73,111.06,111.64,672460
2013-02-15,111.68,111.83,111.21,111.47,592213
2013-02-19,111.63,112.22,111.61,112.17,689129
2013-02-20,112.22,112.24,110.29,110.34,774640
2013-02-21,110.22,110.26,108.72,109.23,849027
2013-02-22,109.81,110.34,109.62,110.34,648170
2013-02-25,110.85,110.89,108.05,108.11,921407
2013-02-26,108.5,108.95,107.77,108.77,707538
2013-02-27,108.76,110.64,108.68,110.32,594861
2013-02-28,110.14,111.0,110.03,110.03,907132
2013-03-01,109.48,110.02,108.49,109.79,14725635
2013-03-04,109.35,110.18,109.13,110.14,1006340
2013-03-05,110.73,111.74,110.71,111.66,848686
2013-03-06,111.79,112.17,111.55,111.78,418571
2013-03-07,111.85,112.27,111.8,112.15,555841
2013-03-08,112.78,113.17,112.07,113.11,692102
2013-03-11,112.94,113.26,112.71,113.26,462169
2013-03-12,113.04,113.34,112.68,113.15,1473246
2013-03-13,113.26,113.68,112.95,113.53,715887
2013-03-14,113.85,114.4,113.71,114.4,594169
2013-03-15,114.28,114.38,113.83,114.22,1112668
2013-03-18,113.2,114.29,113.16,113.73,653338
2013-03-19,114.04,114.26,112.59,113.55,1018838
2013-03-20,114.23,114.76,113.93,114.59,755089
2013-03-21,113.83,114.54,113.32,113.66,778187
2013-03-22,114.11,114.2,113.78,114.06,483233
2013-03-25,114.01,114.41,112.87,113.43,953152
2013-03-26,113.96,114.18,113.47,114.14,636659
2013-03-27,113.37,114.43,113.02,114.33,696777
2013-03-28,114.38,115.22,114.28,115.07,779053
2013-04-01,115.0,115.16,113.57,113.94,1140631
2013-04-02,114.56,114.63,113.18,113.45,786355
2013-04-03,113.81,113.81,111.4,111.69,757138
2013-04-04,111.8,112.35,111.58,112.33,528587
2013-04-05,110.82,112.26,110.5,112.23,688209
2013-04-08,112.14,113.11,111.77,113.11,488007
2013-04-09,113.23,113.55,112.61,113.08,404505
2013-04-10,113.39,114.71,113.37,114.66,619236
2013-04-11,114.51,115.49,114.51,115.09,519774
2013-04-12,114.68,114.99,114.01,114.67,485786
2013-04-15,114.1,114.15,110.76,111.0,685525
2013-04-16,111.87,112.84,111.5,112.75,693218
2013-04-17,111.95,111.95,110.2,110.84,835678
2013-04-18,111.18,111.35,109.87,110.29,657190
2013-04-19,111.1,112.04,110.42,111.82,368010
2013-04-22,112.0,112.5,110.7,112.24,520074
2013-04-23,112.84,113.57,112.38,113.46,1132090
2013-04-24,113.47,113.97,113.24,113.88,760086
2013-04-25,114.19,114.96,114.01,114.4,490298
2013-04-26,114.25,114.47,113.5,113.94,573105
2013-04-29,114.33,114.99,114.1,114.79,609883
2013-04-30,114.84,115.79,114.44,115.76,1342384
2013-05-01,115.44,115.44,113.64,113.7,1088750
2013-05-02,114.21,114.96,113.93,114.83,834631
2013-05-03,116.4,116.89,115.62,116.31,556516
2013-05-06,116.35,117.03,116.22,116.9,695977
2013-05-07,117.19,117.95,116.94,117.95,615964
2013-05-08,117.7,118.51,117.63,118.49,555107
2013-05-09,118.53,118.61,117.9,118.08,611945
2013-05-10,118.3,118.86,118.09,118.82,580695
2013-05-13,118.63,118.92,118.24,118.65,353726
2013-05-14,118.75,120.0,118.73,120.0,502640
2013-05-15,119.76,120.66,119.64,120.47,571136
2013-05-16,120.27,120.82,119.68,119.94,531640
2013-05-17,120.38,121.12,120.29,121.04,481828
2013-05-20,120.86,121.57,120.81,121.16,577409
2013-05-21,121.16,121.7,120.95,121.39,609975
2013-05-22,121.52,122.33,118.77,119.32,1051427
2013-05-23,117.97,119.27,117.69,119.24,607272
2013-05-24,118.57,118.79,117.68,118.74,962775
2013-05-28,120.5,120.74,119.02,119.64,549820
2013-05-29,119.0,119.11,117.67,118.61,746991
2013-05-30,118.96,119.8,118.78,119.52,666656
2013-05-31,119.05,120.07,118.33,118.33,1100873
2013-06-03,118.56,118.67,116.94,118.08,1124556
2013-06-04,118.13,118.74,116.6,117.23,804747
2013-06-05,116.88,117.12,115.57,115.58,833989
2013-06-06,115.62,117.03,115.36,117.03,813382
2013-06-07,117.72,118.24,116.75,118.14,985649
2013-06-10,118.63,118.64,117.53,118.2,567938
2013-06-11,117.0,117.87,116.17,116.8,535264
2013-06-12,117.53,117.68,115.45,115.68,799069
2013-06-13,115.55,117.97,115.37,117.76,997350
2013-06-14,117.7,118.24,117.03,117.33,668678
2013-06-17,118.24,118.42,117.47,118.0,787092
2013-06-18,118.12,119.19,118.08,118.99,879536
2013-06-19,118.71,119.0,117.23,117.24,579496
2013-06-20,115.74,116.01,113.84,114.19,1112979
2013-06-21,114.34,114.81,112.78,113.77,1940996
2013-06-24,112.51,113.53,111.44,112.56,1571799
2013-06-25,113.72,114.23,112.69,113.96,822690
2013-06-26,114.53,114.8,113.76,114.38,834397
2013-06-27,115.12,116.27,115.06,116.01,754868
2013-06-28,115.69,116.4,115.2,115.5,1168360
2013-07-01,116.37,117.61,116.02,116.99,1102833
2013-07-02,117.04,117.82,116.23,116.77,635084
2013-07-03,116.37,117.16,116.15,116.83,581825
2013-07-05,117.98,118.34,116.65,118.34,905034
2013-07-08,118.86,119.14,118.42,118.57,635263
2013-07-09,119.24,120.06,118.81,119.92,736028
2013-07-10,119.91,120.1,119.28,119.94,803277
2013-07-11,121.16,121.53,120.79,121.47,751479
2013-07-12,121.48,121.94,121.36,121.81,634835
2013-07-15,122.04,122.44,121.66,122.3,609971
2013-07-16,122.36,122.5,121.23,121.4,632992
2013-07-17,122.03,122.27,121.51,121.91,486979
2013-07-18,122.27,123.16,122.1,123.02,1007830
2013-07-19,122.78,123.26,122.62,123.2,469038
2013-07-22,123.39,123.77,123.05,123.65,575652
2013-07-23,124.1,124.1,123.35,123.73,541926
2013-07-24,124.13,124.3,122.51,122.73,574751
2013-07-25,122.5,123.28,122.3,123.25,451504
2013-07-26,122.36,122.79,121.93,122.79,790409
2013-07-29,122.21,122.91,121.71,122.13,414970
2013-07-30,122.58,122.8,122.1,122.39,486288
2013-07-31,122.91,123.84,122.64,123.02,1327270
2013-08-01,124.12,125.95,123.81,125.51,22257405
2013-08-02,125.03,125.26,124.69,125.07,1509290
2013-08-05,124.91,125.28,124.69,125.13,582009
2013-08-06,124.67,124.87,123.53,123.84,797351
2013-08-07,123.41,123.62,122.6,122.94,733840
2013-08-08,123.34,123.76,122.89,123.45,883025
2013-08-09,123.26,123.94,123.04,123.57,673931
2013-08-12,122.82,124.05,122.8,123.86,660238
2013-08-13,124.08,124.08,122.88,123.77,645766
2013-08-14,123.61,123.74,122.91,122.99,798522
2013-08-15,121.71,121.78,120.55,120.81,1023031
2013-08-16,120.54,121.2,120.3,120.45,615997
2013-08-19,120.29,120.67,119.6,119.6,587179
2013-08-20,119.66,121.35,119.58,121.18,758837
2013-08-21,120.52,121.34,119.85,120.2,1687174
2013-08-22,120.35,121.86,120.34,121.5,535020
2013-08-23,121.81,121.81,120.77,121.65,610587
2013-08-26,121.76,122.34,121.37,121.75,804310
2013-08-27,120.42,120.69,119.17,119.21,575889
2013-08-28,119.2,120.02,119.0,119.6,1134461
2013-08-29,119.26,120.6,119.24,120.1,496057
2013-08-30,120.18,120.18,118.12,118.14,705275
2013-09-03,119.91,120.12,116.96,118.18,22467544
2013-09-04,118.22,119.53,117.75,119.44,1079762
2013-09-05,119.45,120.09,119.36,119.61,1067225
2013-09-06,120.17,120.61,118.55,119.89,1062811
2013-09-09,120.23,121.74,120.17,121.74,616419
2013-09-10,122.5,122.94,122.13,122.94,519788
2013-09-11,122.87,123.13,122.33,123.05,1011459
2013-09-12,123.21,123.35,122.5,122.79,524656
2013-09-13,123.04,123.06,122.37,123.01,552946
2013-09-16,124.54,124.62,123.44,123.64,744980
2013-09-17,123.64,124.58,123.6,124.52,604612
2013-09-18,124.51,126.0,123.72,125.82,730118
2013-09-19,126.15,126.17,125.39,125.53,655223
2013-09-20,125.93,125.93,124.55,124.55,761265
2013-09-23,124.41,124.54,123.44,124.08,801948
2013-09-24,123.78,124.5,123.11,123.81,685913
2013-09-25,123.8,124.52,123.33,123.84,810624
2013-09-26,123.97,124.87,123.88,124.54,738344
2013-09-27,123.78,124.41,123.67,124.12,934567
2013-09-30,122.84,124.41,122.72,124.14,953553
2013-10-01,123.95,126.28,123.89,125.77,25345009
2013-10-02,125.1,125.73,124.54,125.59,1692911
2013-10-03,125.26,125.39,123.6,124.54,1016637
2013-10-04,124.56,125.51,124.43,125.28,1956188
2013-10-07,124.05,124.77,123.82,123.92,689071
2013-10-08,123.79,124.16,122.26,122.36,1333442
2013-10-09,122.52,122.62,121.34,122.06,1556726
2013-10-10,123.47,124.74,123.18,124.74,946931
2013-10-11,124.42,125.86,124.27,125.86,1037498
2013-10-14,125.1,126.35,124.97,126.31,1173293
2013-10-15,125.96,126.22,124.75,125.02,1220516
2013-10-16,125.94,126.7,125.64,126.7,1097552
2013-10-17,126.05,127.75,126.05,127.66,1336761
2013-10-18,128.25,128.8,127.72,128.77,811360
2013-10-21,128.97,129.06,128.43,128.78,640966
2013-10-22,129.26,129.98,128.85,129.47,1329174
2013-10-23,128.87,128.96,127.98,128.55,650531
2013-10-24,128.84,129.03,128.39,128.86,510194
2013-10-25,128.99,129.23,128.5,129.21,661458
2013-10-28,129.25,129.47,128.63,129.13,637934
2013-10-29,129.33,129.79,128.86,129.73,2180311
2013-10-30,129.92,130.0,128.39,128.85,566540
2013-10-31,128.81,129.63,128.26,128.54,1026687
2013-11-01,128.9,129.26,127.82,128.86,1010936
2013-11-04,129.21,129.83,128.83,129.7,841268
2013-11-05,129.25,129.47,128.5,128.9,770225
2013-11-06,129.51,129.75,128.53,128.85,625296
2013-11-07,129.25,129.37,126.51,126.51,1044231
2013-11-08,126.58,128.49,126.52,128.49,1159522
2013-11-11,128.36,129.02,128.1,128.85,427814
2013-11-12,128.67,128.78,128.05,128.74,552055
2013-11-13,128.02,130.1,127.91,130.1,705475
2013-11-14,130.05,130.68,129.73,130.55,627159
2013-11-15,130.65,131.03,130.39,130.98,580901
2013-11-18,131.35,131.39,129.79,130.07,841997
2013-11-19,129.9,130.19,128.81,129.15,824609
2013-11-20,129.48,129.92,128.41,128.87,869499
2013-11-21,129.3,130.51,129.3,130.48,672108
2013-11-22,130.43,130.81,130.11,130.72,642596
2013-11-25,130.99,130.99,130.19,130.53,789553
2013-11-26,130.49,130.83,130.13,130.58,604205
2013-11-27,130.72,130.89,130.31,130.85,805683
2013-11-29,131.09,131.09,130.3,130.43,876143
2013-12-02,130.31,131.47,129.58,130.35,1374889
2013-12-03,129.89,130.55,129.33,129.89,696537
2013-12-04,129.33,130.33,128.57,129.73,982571
2013-12-05,129.62,129.91,129.1,129.89,927614
2013-12-06,131.18,131.4,130.55,130.99,719001
2013-12-09,131.13,131.59,130.86,131.12,484437
2013-12-10,130.81,131.64,130.64,130.64,704706
2013-12-11,130.78,130.83,128.34,128.54,847918
2013-12-12,128.39,128.95,128.17,128.63,821076
2013-12-13,128.8,129.42,128.39,129.02,1006421
2013-12-16,129.56,130.18,129.54,130.05,720615
2013-12-17,130.07,130.16,129.19,129.97,964282
2013-12-18,130.24,131.61,129.0,131.61,965905
2013-12-19,131.3,131.3,130.32,130.49,1287581
2013-12-20,130.21,132.03,130.21,131.97,765141
2013-12-23,132.14,132.56,131.97,132.48,787916
2013-12-24,132.77,133.13,132.61,133.0,553055
2013-12-26,133.65,133.78,133.02,133.17,682489
2013-12-27,133.28,133.64,133.05,133.22,592742
2013-12-30,133.23,133.65,133.08,133.5,553464
2013-12-31,133.64,134.08,133.61,133.81,768200
2014-01-02,133.46,133.56,132.04,132.35,1130319
2014-01-03,132.82,133.29,132.56,133.0,815247
2014-01-06,133.56,133.61,132.09,132.21,2068507
2014-01-07,132.62,133.59,132.52,133.27,916514
2014-01-08,133.2,133.69,132.6,133.47,715692
2014-01-09,133.95,134.12,132.9,133.68,907472
2014-01-10,133.8,134.61,133.64,134.61,786918
2014-01-13,134.23,134.5,132.31,132.7,998062
2014-01-14,133.15,134.39,132.82,134.33,626773
2014-01-15,134.47,135.16,134.4,135.11,701877
2014-01-16,134.74,135.06,134.55,134.89,700652
2014-01-17,134.75,134.98,134.32,134.48,1160534
2014-01-21,135.32,135.47,134.21,134.96,904290
2014-01-22,135.12,135.71,134.92,135.62,720737
2014-01-23,134.87,135.04,133.88,134.6,1156292
2014-01-24,133.66,133.74,131.07,131.11,1444006
2014-01-27,131.23,131.45,129.15,129.91,2010327
2014-01-28,130.1,131.29,130.02,131.12,838557
2014-01-29,129.68,131.02,129.58,129.77,1675368
2014-01-30,130.75,131.88,130.63,131.59,863202
2014-01-31,129.82,131.89,129.63,130.88,1427992
2014-02-03,130.73,130.98,126.11,126.52,32518664
2014-02-04,126.85,127.96,126.18,127.9,1941124
2014-02-05,127.18,127.84,126.08,127.49,1312991
2014-02-06,128.06,129.26,128.01,129.2,815915
2014-02-07,129.85,130.64,129.53,130.51,669781
2014-02-10,130.55,130.96,129.96,130.95,672707
2014-02-11,131.13,132.48,130.9,132.24,755127
2014-02-12,132.55,133.35,132.46,133.05,1007395
2014-02-13,131.93,134.14,131.93,133.91,864267
2014-02-14,133.8,134.52,133.55,134.4,1476276
2014-02-18,134.75,135.41,134.28,135.22,698400
2014-02-19,135.01,135.77,134.25,134.38,959727
2014-02-20,134.57,135.49,134.12,135.2,699682
2014-02-21,135.53,135.96,135.15,135.52,537758
2014-02-24,135.64,137.05,135.63,135.9,1150960
2014-02-25,136.13,136.56,135.48,135.97,925743
2014-02-26,136.17,137.25,135.89,136.68,671933
2014-02-27,136.45,137.18,136.14,137.18,638002
2014-02-28,136.96,138.18,136.71,137.4,989387
2014-03-03,136.21,137.08,135.54,136.66,1367538
2014-03-04,138.0,139.05,137.74,138.77,928121
2014-03-05,138.84,138.89,138.23,138.4,908298
2014-03-06,138.87,139.02,138.35,138.65,773137
2014-03-07,139.32,139.42,138.21,138.89,645810
2014-03-10,138.65,138.8,137.58,138.13,499274
2014-03-11,138.36,138.74,136.85,137.32,573111
2014-03-12,136.58,137.44,136.16,137.44,608646
2014-03-13,137.83,138.02,135.52,136.04,806393
2014-03-14,135.68,136.95,135.6,136.47,850739
2014-03-17,137.25,138.08,136.99,137.37,682834
2014-03-18,137.53,138.88,137.42,138.67,670010
2014-03-19,138.63,138.88,137.1,137.8,918205
2014-03-20,137.45,138.31,136.99,138.21,385622
2014-03-21,138.69,139.41,137.87,137.87,702430
2014-03-24,138.58,138.91,136.12,136.98,811372
2014-03-25,137.19,137.76,136.08,136.85,665633
2014-03-26,137.35,137.7,135.0,135.07,601894
2014-03-27,135.11,135.44,134.21,134.72,805899
2014-03-28,135.1,136.45,134.92,135.43,600118
2014-03-31,136.38,137.63,135.83,137.47,878290
2014-04-01,137.78,138.69,137.63,138.69,780316
2014-04-02,138.97,139.23,138.5,139.12,508750
2014-04-03,139.22,139.36,138.04,138.43,509114
2014-04-04,139.4,139.58,136.0,136.41,751399
2014-04-07,135.93,136.26,133.54,133.97,840680
2014-04-08,133.95,135.07,133.28,134.83,903677
2014-04-09,135.24,136.21,134.7,136.12,382746
