Date,Open,High,Low,Close,Volume
2014-04-30,82.69,82.99,82.65,82.92,7340
2014-05-01,82.8,82.97,82.65,82.76,12772
2014-05-02,82.81,83.03,82.48,82.48,14380
2014-05-05,82.0,82.52,81.96,82.51,8817
2014-05-06,82.35,82.35,81.88,81.88,9185
2014-05-07,82.19,82.44,81.87,82.28,4319
2014-05-08,82.62,82.79,82.35,82.41,7701
2014-05-09,82.5,82.5,82.0,82.3,3925
2014-05-12,82.63,82.91,82.62,82.9,28954
2014-05-13,83.07,83.07,82.92,83.01,6200
2014-05-14,82.86,83.0,82.66,82.77,9876
2014-05-15,82.53,82.53,81.9,82.15,32265
2014-05-16,82.02,82.15,81.97,82.11,8414
2014-05-19,82.08,82.48,82.08,82.42,19546
2014-05-20,82.28,82.3,81.8,81.91,20854
2014-05-21,82.45,82.58,82.29,82.54,19065
2014-05-22,82.48,82.81,82.48,82.65,10313
2014-05-23,82.73,82.92,82.72,82.89,9353
2014-05-27,83.06,83.25,83.06,83.2,39286
2014-05-28,83.17,83.51,83.17,83.43,7682
2014-05-29,83.62,83.62,83.28,83.54,5756
2014-05-30,83.49,83.72,83.49,83.65,14381
2014-06-02,83.73,83.82,83.52,83.81,7812
2014-06-03,83.77,83.9,83.61,83.86,11186
2014-06-04,83.73,83.91,83.73,83.81,5638
2014-06-05,84.07,84.42,83.8,84.42,8972
2014-06-06,84.6,84.88,84.6,84.83,7434
2014-06-09,84.88,85.14,84.87,84.95,7319
2014-06-10,84.93,84.93,84.77,84.93,5099
2014-06-11,84.79,84.85,84.6,84.64,3319
2014-06-12,84.65,84.65,84.14,84.14,4294
2014-06-13,84.52,84.8,84.52,84.69,5792
2014-06-16,84.53,84.95,84.53,84.79,3775
2014-06-17,84.54,85.01,84.54,84.97,8711
2014-06-18,84.94,85.21,84.92,85.21,3121
2014-06-19,85.56,85.66,85.44,85.66,14458
2014-06-20,85.97,86.01,85.92,85.97,11096
2014-06-23,86.02,86.04,85.98,86.01,2364
2014-06-24,85.48,85.74,84.9,84.93,6824
2014-06-25,84.53,85.07,84.53,84.97,8667
2014-06-26,84.82,84.84,84.48,84.84,4768
2014-06-27,84.7,84.86,84.57,84.85,20799
2014-06-30,84.87,84.96,84.74,84.74,9795
2014-07-01,84.89,85.54,84.89,85.45,9969
2014-07-02,85.43,85.43,85.28,85.3,5641
2014-07-03,85.76,85.76,85.62,85.71,3875
2014-07-07,85.7,85.7,85.33,85.34,8027
2014-07-08,85.04,85.18,84.86,85.02,16237
2014-07-09,85.22,85.34,85.09,85.34,4297
2014-07-10,84.57,85.14,84.51,85.08,13850
2014-07-11,84.93,85.11,84.93,85.1,3024
2014-07-14,85.54,85.61,85.49,85.51,6495
2014-07-15,85.8,85.81,85.51,85.8,8425
2014-07-16,86.28,86.58,86.24,86.56,4893
2014-07-17,86.61,86.67,85.68,85.68,6973
2014-07-18,85.77,86.16,85.77,86.09,2486
2014-07-21,85.63,85.96,85.63,85.96,1521
2014-07-22,86.23,86.55,86.23,86.52,3842
2014-07-23,86.48,86.65,86.47,86.63,57646
2014-07-24,86.57,86.75,86.57,86.65,11784
2014-07-25,86.52,86.52,86.22,86.28,4723
2014-07-28,86.23,86.46,86.0,86.4,29546
2014-07-29,86.71,86.71,86.06,86.06,4775
2014-07-30,86.0,86.0,85.54,85.88,35561
2014-07-31,85.0,85.0,84.11,84.11,9936
2014-08-01,83.9,84.2,83.37,83.77,16212
2014-08-04,83.95,84.21,83.59,84.21,8606
2014-08-05,83.87,83.87,83.0,83.11,5091
2014-08-06,82.89,83.48,82.89,83.16,4400
2014-08-07,83.49,83.49,82.54,82.73,6135
2014-08-08,82.94,83.42,82.75,83.42,2653
2014-08-11,83.95,84.09,83.74,83.81,5167
2014-08-12,83.58,83.73,83.43,83.72,9115
2014-08-13,83.98,84.21,83.91,84.19,4822
2014-08-14,84.23,84.4,84.23,84.4,2841
2014-08-15,84.71,84.72,83.98,84.37,10939
2014-08-18,84.65,84.85,84.65,84.81,33512
2014-08-19,85.2,85.27,85.14,85.19,3994
2014-08-20,85.09,85.54,85.09,85.52,13452
2014-08-21,85.45,86.0,85.45,85.83,9283
2014-08-22,85.86,85.91,85.54,85.56,7729
2014-08-25,85.94,86.18,85.84,86.01,4739
2014-08-26,86.15,86.46,86.15,86.23,7518
2014-08-27,86.19,86.43,86.19,86.38,2620
2014-08-28,86.17,86.28,86.15,86.23,1752
2014-08-29,86.42,86.5,86.18,86.5,4270
2014-09-02,86.5,86.5,85.91,86.19,6251
2014-09-03,86.61,86.71,86.37,86.49,2692
2014-09-04,86.57,86.84,86.15,86.26,9181
2014-09-05,86.21,86.64,86.09,86.58,1927
2014-09-08,86.59,86.59,86.34,86.34,1178
2014-09-09,86.17,86.17,85.75,85.8,19712
2014-09-10,85.52,85.81,85.35,85.81,9568
2014-09-11,85.65,85.97,85.52,85.97,8291
2014-09-12,85.8,85.8,85.38,85.48,9336
2014-09-15,85.5,85.76,85.42,85.76,4687
2014-09-16,85.8,86.48,85.75,86.35,69476
2014-09-17,86.33,86.75,86.24,86.56,12550
2014-09-18,86.62,86.83,86.62,86.83,4404
2014-09-19,87.07,87.11,86.97,87.08,3116
2014-09-22,86.87,86.87,86.33,86.35,133515
2014-09-23,86.15,86.32,85.81,85.9,6223
2014-09-24,85.0,85.65,85.0,85.63,18026
2014-09-25,85.43,85.43,84.41,84.58,5415
2014-09-26,84.43,85.03,84.37,84.92,16054
2014-09-29,84.27,84.79,84.22,84.53,13940
2014-09-30,84.83,84.95,84.33,84.62,8420
2014-10-01,84.39,84.39,83.32,83.48,10173
2014-10-02,83.22,83.55,82.81,83.24,7128
2014-10-03,83.74,84.23,83.74,84.19,17643
2014-10-06,84.59,84.63,84.04,84.17,12940
2014-10-07,83.68,83.7,82.82,82.82,1482
2014-10-08,82.87,83.85,82.42,83.78,7058
2014-10-09,83.87,83.87,82.43,82.43,5699
2014-10-10,82.12,82.6,81.64,81.64,4744
2014-10-13,81.39,81.82,80.24,80.32,13379
2014-10-14,80.5,81.12,79.98,80.31,5430
2014-10-15,79.03,79.26,77.44,79.26,39810
2014-10-16,78.65,79.68,78.11,79.32,304452
2014-10-17,80.03,80.63,79.83,80.2,13266
2014-10-20,79.9,80.4,79.87,80.4,2624
2014-10-21,81.17,81.93,81.15,81.89,25142
2014-10-22,82.04,82.37,81.48,81.48,11381
2014-10-23,82.18,82.5,82.18,82.22,7105
2014-10-24,82.28,82.77,81.95,82.77,6798
2014-10-27,82.35,82.64,82.23,82.58,2838
2014-10-28,82.87,83.43,82.71,83.43,10904
2014-10-29,83.9,83.9,83.11,83.49,5944
2014-10-30,83.11,83.99,83.11,83.66,55492
2014-10-31,84.79,84.98,84.32,84.87,93514
2014-11-03,85.04,85.14,84.71,84.71,11094
2014-11-04,84.79,84.79,84.3,84.59,3112
2014-11-05,85.34,85.34,84.85,85.07,106520
2014-11-06,85.19,85.46,85.19,85.44,17242
2014-11-07,85.36,85.7,85.36,85.56,4583
2014-11-10,85.55,85.83,85.55,85.71,5285
2014-11-11,85.73,85.89,85.7,85.78,3927
2014-11-12,85.35,85.63,85.35,85.5,8449
2014-11-13,85.74,85.74,85.16,85.46,4426
2014-11-14,85.54,85.68,85.48,85.67,8763
2014-11-17,85.47,85.93,85.47,85.9,6145
2014-11-18,86.21,86.42,86.06,86.24,7129
2014-11-19,86.08,86.17,85.75,86.06,7362
2014-11-20,85.84,86.22,85.84,86.1,4564
2014-11-21,87.13,87.22,86.51,86.62,5196
2014-11-24,86.97,86.97,86.58,86.72,5860
2014-11-25,86.52,86.63,86.37,86.62,2472
2014-11-26,86.58,86.72,86.49,86.7,5663
2014-11-28,86.31,86.33,85.93,85.93,1758
2014-12-01,85.85,85.94,85.63,85.91,3290
2014-12-02,85.8,86.56,85.8,86.53,2736
2014-12-03,86.53,86.99,86.53,86.98,4308
2014-12-04,86.72,86.81,86.31,86.66,3580
2014-12-05,86.9,87.11,86.86,86.86,6503
2014-12-08,86.49,86.7,85.92,86.22,6422
2014-12-09,85.15,85.69,85.15,85.67,12072
2014-12-10,84.89,84.96,84.31,84.49,6586
2014-12-11,84.56,85.58,84.56,84.6,4310
2014-12-12,84.07,84.23,83.14,83.14,12040
2014-12-15,83.45,83.45,82.14,82.35,6992
2014-12-16,82.81,83.83,82.29,82.29,4565
2014-12-17,82.15,83.63,82.15,83.63,13683
2014-12-18,85.25,85.86,84.74,85.86,7319
2014-12-19,85.78,86.63,85.78,86.63,4679
2014-12-22,86.42,86.77,86.36,86.76,7305
2014-12-23,87.06,87.48,87.01,87.23,15385
2014-12-24,86.61,86.8,86.61,86.8,1919
2014-12-26,87.0,87.0,86.9,86.9,5442
2014-12-29,86.64,87.06,86.64,86.9,5782
2014-12-30,86.62,86.71,86.52,86.6,5928
2014-12-31,86.74,86.77,86.15,86.2,4023
2015-01-02,86.11,86.11,85.48,85.79,17825
2015-01-05,85.19,85.19,83.89,84.05,4994
2015-01-06,84.22,84.32,82.98,83.49,8850
2015-01-07,84.05,84.1,83.83,84.02,5690
2015-01-08,84.56,85.57,84.56,85.48,11309
2015-01-09,85.35,85.35,84.54,84.76,14402
2015-01-12,84.67,84.67,83.85,84.14,5995
2015-01-13,84.58,84.98,83.16,83.56,11281
2015-01-14,82.6,83.03,81.91,83.03,14516
2015-01-15,83.11,83.18,82.29,82.37,13504
2015-01-16,82.28,83.18,82.28,83.16,5449
2015-01-20,83.7,83.74,82.95,83.72,21687
2015-01-21,83.87,84.18,83.47,84.07,8231
2015-01-22,83.96,85.1,83.96,85.1,6457
2015-01-23,85.03,85.1,84.55,84.55,31817
2015-01-26,84.39,84.67,84.07,84.57,12084
2015-01-27,83.64,84.17,83.4,83.82,26418
2015-01-28,83.76,83.76,82.08,82.22,12385
2015-01-29,81.76,82.99,81.54,82.89,12455
2015-01-30,82.23,82.69,81.64,81.64,6658
2015-02-02,82.0,82.95,81.85,82.95,5358
2015-02-03,84.0,84.5,83.64,84.5,56864
2015-02-04,84.25,84.6,83.95,84.06,7916
2015-02-05,84.35,84.86,84.31,84.85,15252
2015-02-06,85.14,85.54,84.85,84.85,18134
2015-02-09,84.52,84.98,84.52,84.55,4391
2015-02-10,85.03,85.46,84.72,85.38,8398
2015-02-11,85.06,85.28,84.7,85.18,9366
2015-02-12,85.79,86.19,85.79,86.11,5259
2015-02-13,86.18,86.49,86.11,86.27,4936
2015-02-17,86.12,86.64,86.12,86.57,6041
2015-02-18,86.49,86.49,86.05,86.14,13002
2015-02-19,85.71,86.17,85.62,85.9,11200
2015-02-20,85.78,86.35,85.32,86.31,20715
2015-02-23,86.21,86.21,85.86,85.86,6882
2015-02-24,86.24,86.66,86.21,86.61,11121
2015-02-25,86.44,86.54,86.22,86.32,17643
2015-02-26,86.23,86.25,85.96,85.96,118659
2015-02-27,86.08,86.27,85.89,85.94,6466
2015-03-02,85.7,86.08,85.67,86.07,11692
2015-03-03,86.0,86.0,85.62,85.89,5558
2015-03-04,85.68,85.68,85.15,85.47,6259
2015-03-05,85.69,85.69,85.29,85.45,85764
2015-03-06,84.99,85.11,84.09,84.11,5593
2015-03-09,84.11,84.63,84.11,84.38,5553
2015-03-10,83.85,83.85,82.95,82.95,8464
2015-03-11,83.31,83.34,83.16,83.23,5890
2015-03-12,83.28,83.93,83.28,83.78,5196
2015-03-13,83.66,83.77,83.01,83.47,4962
2015-03-16,84.05,84.51,84.05,84.51,2956
2015-03-17,84.11,84.24,83.82,84.13,2768
2015-03-18,84.04,85.54,83.78,85.22,5230
2015-03-19,84.94,84.94,84.43,84.57,5940
2015-03-20,85.06,85.58,85.06,85.38,5568
2015-03-23,85.32,85.81,85.32,85.5,6336
2015-03-24,85.35,85.35,84.89,84.89,3885
2015-03-25,84.52,84.52,83.4,83.4,6931
2015-03-26,83.15,83.57,83.02,83.23,4948
2015-03-27,83.09,83.11,83.0,83.0,3539
2015-03-30,83.74,84.57,83.74,84.49,2826
2015-03-31,83.99,84.18,83.72,83.78,4976
2015-04-01,83.84,83.84,83.26,83.48,11553
2015-04-02,83.36,83.86,83.36,83.76,4980
2015-04-06,83.37,84.62,83.37,84.35,4094
2015-04-07,84.23,84.59,84.23,84.23,7563
2015-04-08,84.35,84.41,84.05,84.07,13557
2015-04-09,84.22,84.7,84.2,84.64,3318
2015-04-10,84.87,85.5,84.87,85.5,5626
2015-04-13,85.5,85.54,85.18,85.18,3394
2015-04-14,85.23,85.64,85.0,85.5,5840
2015-04-15,85.87,86.53,85.87,86.53,6054
2015-04-16,86.15,86.44,85.97,86.23,3060
2015-04-17,85.8,85.8,85.0,85.34,10310
2015-04-20,85.98,86.22,85.98,86.02,2912
2015-04-21,86.06,86.06,85.37,85.37,5480
2015-04-22,85.63,85.87,85.61,85.78,3206
2015-04-23,85.89,86.45,85.89,86.42,4618
2015-04-24,86.23,86.23,86.06,86.08,1716
2015-04-27,86.31,86.36,85.83,85.88,10587
2015-04-28,86.22,86.62,85.91,86.62,7589
2015-04-29,86.28,86.84,86.28,86.84,3470
2015-04-30,86.56,86.58,85.8,85.9,5523
2015-05-01,86.33,86.62,86.25,86.52,3216
2015-05-04,86.9,87.12,86.89,87.01,7771
2015-05-05,87.18,87.18,86.13,86.13,6932
2015-05-06,86.09,86.18,85.54,85.54,5576
2015-05-07,85.75,86.12,85.42,85.87,6438
2015-05-08,86.52,86.97,86.52,86.97,7038
2015-05-11,86.66,86.75,86.45,86.45,5702
2015-05-12,86.05,86.25,86.04,86.19,7266
2015-05-13,86.03,86.32,86.03,86.32,1114
2015-05-14,86.72,86.83,86.64,86.79,6924
2015-05-15,86.8,86.87,86.69,86.84,5471
2015-05-18,86.61,87.17,86.61,87.14,174270
2015-05-19,87.01,87.21,86.93,87.09,21063
2015-05-20,87.1,87.2,86.92,87.07,11216
2015-05-21,86.94,87.35,86.94,87.2,4585
2015-05-22,87.12,87.19,87.02,87.03,9152
2015-05-26,86.69,86.69,85.9,85.95,7311
2015-05-27,86.19,86.66,86.19,86.66,5675
2015-05-28,86.45,86.79,86.34,86.79,5798
2015-05-29,86.67,86.71,86.29,86.71,9953
2015-06-01,86.65,86.81,86.49,86.72,4013
2015-06-02,86.14,86.4,86.14,86.4,2334
2015-06-03,86.88,86.91,86.51,86.6,3700
2015-06-04,86.28,86.28,85.74,85.76,2567
2015-06-05,85.72,86.08,85.69,85.71,3696
2015-06-08,85.58,85.64,85.31,85.49,4146
2015-06-09,85.2,85.6,85.18,85.37,3636
2015-06-10,86.35,86.62,86.35,86.53,5992
2015-06-11,86.57,86.89,86.57,86.81,4882
2015-06-12,86.37,86.38,85.91,86.07,3903
2015-06-15,85.33,85.85,85.33,85.59,5547
2015-06-16,85.76,86.21,85.56,86.21,2541
2015-06-17,86.31,86.46,85.89,86.38,10907
2015-06-18,86.66,87.16,86.66,86.95,4311
2015-06-19,86.81,86.81,86.43,86.43,3413
2015-06-22,86.75,87.01,86.75,86.86,4940
2015-06-23,87.12,87.12,86.91,86.97,6342
2015-06-24,86.24,86.24,85.85,85.85,4504
2015-06-25,85.97,85.97,85.31,85.31,3984
2015-06-26,85.29,85.47,85.17,85.3,5339
2015-06-29,84.49,84.87,83.91,83.93,4359
2015-06-30,84.53,84.53,83.67,83.91,13447
2015-07-01,84.66,84.66,84.14,84.33,4873
2015-07-02,84.59,84.79,84.42,84.53,3361
2015-07-06,83.94,84.28,83.82,84.04,8306
2015-07-07,83.86,84.6,83.33,84.6,2387
2015-07-08,83.92,83.96,83.41,83.47,4656
2015-07-09,84.32,84.32,83.53,83.57,2847
2015-07-10,84.15,84.4,84.01,84.36,4819
2015-07-13,84.85,85.07,84.82,85.07,4163
2015-07-14,85.18,85.47,85.18,85.47,2993
2015-07-15,85.38,85.47,85.13,85.13,3647
2015-07-16,85.87,85.97,85.84,85.97,2203
2015-07-17,85.86,85.86,85.5,85.67,3006
2015-07-20,85.71,85.71,85.38,85.5,7242
2015-07-21,85.29,85.32,84.81,84.88,7743
2015-07-22,84.9,84.92,84.76,84.8,8576
2015-07-23,84.61,84.66,84.38,84.42,2700
2015-07-24,83.94,83.94,83.38,83.46,3547
2015-07-27,82.79,83.29,82.79,82.97,10300
2015-07-28,83.47,84.14,83.29,84.07,12724
2015-07-29,84.28,84.85,84.28,84.85,3271
2015-07-30,84.69,84.92,84.65,84.89,2210
2015-07-31,84.99,84.99,84.4,84.43,5274
2015-08-03,84.35,84.35,83.79,84.13,4190
2015-08-04,84.14,84.14,83.7,83.73,4927
2015-08-05,84.35,84.59,84.03,84.07,3661
2015-08-06,84.04,84.08,83.65,83.87,58790
2015-08-07,83.37,83.38,83.24,83.34,2357
2015-08-10,83.79,84.57,83.79,84.51,10219
2015-08-11,83.85,83.85,83.5,83.84,5907
2015-08-12,83.17,84.06,82.84,83.99,28293
2015-08-13,84.11,84.11,83.78,83.86,2093
2015-08-14,83.83,84.19,83.83,84.19,8416
2015-08-17,83.81,84.38,83.71,84.35,3837
2015-08-18,84.16,84.21,84.09,84.09,18047
2015-08-19,83.6,83.85,83.1,83.38,16592
2015-08-20,83.01,83.01,81.99,81.99,17130
2015-08-21,81.18,81.44,79.68,79.68,9287
2015-08-24,79.2,79.2,57.37,76.3,79362
2015-08-25,77.08,79.24,74.83,74.85,32987
2015-08-26,77.26,77.45,75.67,77.31,29368
2015-08-27,78.98,79.58,78.49,79.4,14158
2015-08-28,79.38,79.7,79.38,79.6,13294
2015-08-31,79.23,79.65,78.81,79.65,8466
2015-09-01,78.65,78.65,76.84,77.0,13327
2015-09-02,77.65,77.81,77.24,77.65,7024
2015-09-03,78.27,79.28,78.27,78.51,11747
2015-09-04,77.77,77.77,76.69,77.4,14172
2015-09-08,78.36,78.99,78.12,78.98,12826
2015-09-09,79.83,79.83,77.81,77.81,9598
2015-09-10,77.72,78.6,77.72,78.22,9074
2015-09-11,77.87,78.15,77.73,78.15,2084
2015-09-14,78.36,78.36,77.94,78.03,11636
2015-09-15,78.38,79.31,78.38,79.15,13905
2015-09-16,79.33,80.03,79.33,80.0,4413
2015-09-17,79.88,80.84,79.45,79.49,6919
2015-09-18,78.7,78.7,77.83,77.87,5627
2015-09-21,78.38,78.78,78.17,78.42,5918
2015-09-22,77.37,77.64,77.16,77.55,11471
2015-09-23,77.72,77.72,77.12,77.32,6132
2015-09-24,76.76,77.45,76.4,77.32,22566
2015-09-25,77.22,77.56,76.9,77.1,11099
2015-09-28,76.55,76.55,75.49,75.49,12381
2015-09-29,75.57,75.91,75.37,75.69,5852
2015-09-30,76.74,77.18,76.44,77.17,11994
2015-10-01,77.39,77.62,76.39,76.8,22782
2015-10-02,76.25,78.02,76.18,78.02,16079
2015-10-05,78.88,80.07,78.88,80.01,8331
2015-10-06,80.02,80.48,79.82,80.19,20228
2015-10-07,80.8,81.02,80.16,80.98,11875
2015-10-08,80.66,81.86,80.64,81.74,15083
2015-10-09,81.54,81.62,81.31,81.46,7019
2015-10-12,81.4,81.4,81.19,81.28,5528
2015-10-13,81.04,81.44,80.86,80.9,7501
2015-10-14,80.75,80.92,80.51,80.51,1893
2015-10-15,80.8,81.73,80.8,81.73,2438
2015-10-16,82.08,82.28,81.9,82.28,17592
2015-10-19,81.91,81.99,81.78,81.78,3565
2015-10-20,81.74,82.11,81.65,81.87,13083
2015-10-21,81.99,82.2,81.54,81.54,6557
2015-10-22,81.89,83.22,81.89,83.07,7107
2015-10-23,83.58,83.67,83.26,83.46,5779
2015-10-26,83.46,83.46,82.98,82.98,10501
2015-10-27,82.63,82.7,82.25,82.53,10599
2015-10-28,82.72,83.67,82.72,83.67,4258
2015-10-29,83.46,83.6,83.27,83.41,38825
2015-10-30,83.35,83.65,83.17,83.17,14010
2015-11-02,83.36,84.21,83.28,84.17,4782
2015-11-03,84.06,84.72,84.05,84.45,5207
2015-11-04,84.87,84.87,84.08,84.24,10595
2015-11-05,84.32,84.32,83.84,84.19,4821
2015-11-06,84.12,84.12,83.59,83.96,6730
2015-11-09,83.9,83.9,83.03,83.39,5188
2015-11-10,83.14,83.45,82.97,83.38,2994
2015-11-11,83.7,83.7,83.26,83.29,1112
2015-11-12,82.68,82.68,81.9,81.91,4110
2015-11-13,81.67,81.85,81.19,81.21,6464
2015-11-16,81.74,82.6,81.52,82.6,4880
2015-11-17,82.74,83.0,82.32,82.4,17984
2015-11-18,82.87,83.52,82.85,83.52,3075
2015-11-19,83.44,83.73,83.42,83.72,3650
2015-11-20,84.01,84.05,83.51,83.52,4624
2015-11-23,83.43,83.62,83.32,83.38,7969
2015-11-24,83.05,83.85,82.91,83.67,18488
2015-11-25,83.93,83.93,83.43,83.6,5081
2015-11-27,83.63,83.73,83.51,83.72,2738
2015-11-30,83.6,83.84,83.46,83.53,124839
2015-12-01,84.04,84.33,83.79,84.33,15468
2015-12-02,84.18,84.21,82.98,83.08,23751
2015-12-03,83.45,83.45,81.76,81.97,26622
2015-12-04,82.12,83.63,82.12,83.47,10573
2015-12-07,83.21,83.21,82.46,82.85,17061
2015-12-08,82.26,82.54,81.85,82.02,9018
2015-12-09,81.96,82.78,81.28,81.82,17308
2015-12-10,81.72,82.41,81.68,81.92,39305
2015-12-11,81.08,81.08,80.31,80.32,3867
2015-12-14,80.48,80.81,79.92,80.73,45680
2015-12-15,81.38,82.35,81.38,82.11,11088
2015-12-16,82.69,83.46,82.34,83.33,24265
2015-12-17,83.49,83.49,82.13,82.13,12893
2015-12-18,81.9,81.9,80.79,80.83,17519
2015-12-21,81.26,81.35,80.72,81.35,17086
2015-12-22,81.71,82.2,81.37,82.19,122939
2015-12-23,83.19,83.47,83.11,83.46,11236
2015-12-24,82.65,82.83,82.57,82.83,4278
2015-12-28,82.14,82.25,82.01,82.25,7386
2015-12-29,82.85,83.11,82.8,83.06,17228
2015-12-30,82.85,82.85,82.43,82.43,4592
2015-12-31,82.13,82.31,81.76,81.76,14653
2016-01-04,80.41,80.9,79.93,80.9,21631
2016-01-05,81.06,81.2,80.49,81.17,51758
2016-01-06,80.31,80.31,79.65,79.9,4558
2016-01-07,78.69,79.52,78.17,78.36,5335
2016-01-08,78.78,78.78,77.34,77.36,8935
2016-01-11,77.67,77.78,77.0,77.55,13290
2016-01-12,78.26,78.28,76.96,77.87,15295
2016-01-13,78.32,78.32,76.44,76.48,9340
2016-01-14,76.93,78.39,76.68,77.89,184053
2016-01-15,75.79,76.3,75.38,76.17,16206
2016-01-19,76.99,76.99,75.58,76.37,25030
2016-01-20,74.86,75.22,73.42,74.9,11744
2016-01-21,75.03,76.23,74.7,75.54,42655
2016-01-22,76.86,76.88,76.26,76.88,31997
2016-01-25,76.65,76.65,75.56,75.56,6951
2016-01-26,76.01,76.9,76.01,76.86,10638
2016-01-27,76.57,77.71,76.2,76.64,16023
2016-01-28,77.08,77.4,76.51,77.22,12344
2016-01-29,77.57,78.92,77.57,78.9,21429
2016-02-01,78.49,78.93,77.93,78.64,25334
2016-02-02,77.68,77.68,77.09,77.33,14484
2016-02-03,77.8,78.24,76.41,78.09,42488
2016-02-04,77.87,78.79,77.78,78.44,18850
2016-02-05,78.31,78.36,77.65,77.99,8974
2016-02-08,77.06,77.63,76.49,77.47,174172
2016-02-09,76.48,77.62,76.48,77.25,8288
2016-02-10,77.53,77.72,76.72,76.73,14527
2016-02-11,76.1,76.15,75.02,75.66,9491
2016-02-12,76.48,77.39,76.41,77.39,7986
2016-02-16,78.16,78.35,77.55,78.35,7818
2016-02-17,78.87,79.5,78.86,79.5,4706
2016-02-18,79.75,79.75,79.16,79.34,19269
2016-02-19,78.97,79.02,78.67,78.95,10635
2016-02-22,80.0,80.06,79.91,80.06,5950
2016-02-23,79.56,79.56,79.0,79.0,3192
2016-02-24,78.36,78.96,78.36,78.88,4429
2016-02-25,79.42,79.82,79.19,79.82,1930
2016-02-26,80.59,80.59,79.79,79.79,11846
2016-02-29,79.62,79.9,79.03,79.03,4815
2016-03-01,79.6,80.63,79.44,80.63,6297
2016-03-02,80.55,81.29,80.55,81.29,4190
2016-03-03,81.44,81.85,81.22,81.84,6414
2016-03-04,81.95,82.58,81.85,82.28,18305
2016-03-07,82.04,82.69,82.04,82.65,3818
2016-03-08,82.42,82.42,81.9,81.9,7974
2016-03-09,82.25,82.5,82.08,82.08,1459
2016-03-10,82.58,82.68,81.56,81.85,2559
2016-03-11,83.0,83.31,83.0,83.31,2453
2016-03-14,83.05,83.28,82.86,83.12,4172
2016-03-15,82.46,82.92,82.46,82.86,1822
2016-03-16,83.04,83.56,82.82,83.55,8631
2016-03-17,83.46,84.6,83.46,84.53,9812
2016-03-18,84.98,84.98,84.54,84.75,18132
2016-03-21,84.42,84.86,84.42,84.86,4106
2016-03-22,84.43,84.94,84.34,84.55,10661
2016-03-23,83.76,83.8,83.3,83.4,4398
2016-03-24,82.85,83.32,82.85,83.27,6126
2016-03-28,83.61,83.61,83.14,83.42,8720
2016-03-29,83.28,83.81,83.0,83.81,4516
2016-03-30,84.26,84.37,84.1,84.19,5565
2016-03-31,84.33,84.33,83.91,83.91,12662
2016-04-01,83.37,84.25,83.37,84.25,13669
2016-04-04,84.0,84.0,83.78,83.88,3583
2016-04-05,83.42,83.44,83.04,83.04,13537
2016-04-06,83.16,83.86,83.09,83.86,8550
2016-04-07,83.18,83.28,82.8,82.99,9868
2016-04-08,83.85,83.86,83.29,83.29,6584
2016-04-11,83.97,83.97,83.13,83.15,53764
2016-04-12,83.27,84.02,83.17,84.02,6151
2016-04-13,84.38,84.74,84.31,84.7,12549
2016-04-14,84.62,84.96,84.62,84.69,5560
2016-04-15,84.87,84.87,84.49,84.6,8016
2016-04-18,84.9,85.27,84.9,85.26,14009
2016-04-19,85.61,85.85,85.54,85.75,4038
2016-04-20,85.77,86.04,85.64,85.94,4180
2016-04-21,85.52,85.52,84.99,85.12,3655
2016-04-22,85.26,85.58,85.17,85.58,12915
2016-04-25,85.04,85.25,84.86,85.21,7363
2016-04-26,85.66,85.7,85.42,85.44,17236
2016-04-27,85.91,86.4,85.88,86.31,5753
2016-04-28,85.86,86.18,85.47,85.47,4794
2016-04-29,85.23,85.23,84.79,84.85,2031
2016-05-02,85.15,85.54,85.15,85.54,2220
2016-05-03,85.1,85.1,84.4,84.75,9453
2016-05-04,84.48,84.48,83.99,84.24,7976
2016-05-05,84.46,84.48,83.94,84.04,5951
2016-05-06,84.08,84.51,83.86,84.4,7756
2016-05-09,84.21,84.4,84.17,84.3,8819
2016-05-10,84.83,85.29,84.83,85.29,18462
2016-05-11,85.18,85.3,84.82,84.82,19162
2016-05-12,85.0,85.23,84.64,85.03,19376
2016-05-13,84.98,85.03,83.98,84.08,19029
2016-05-16,84.36,85.04,84.36,84.79,10263
2016-05-17,84.75,84.77,84.0,84.19,18217
2016-05-18,83.72,84.71,83.72,83.88,18675
2016-05-19,83.95,84.1,83.35,84.06,11595
2016-05-20,84.51,84.54,84.26,84.32,2897
2016-05-23,84.18,84.52,84.17,84.22,4517
2016-05-24,85.06,85.3,84.99,85.18,36369
2016-05-25,85.32,86.26,85.32,86.07,3415
2016-05-26,86.15,86.15,85.92,86.0,4755
2016-05-27,86.16,86.28,86.11,86.11,2250
2016-05-31,86.75,86.75,85.94,86.31,7985
2016-06-01,85.82,86.38,85.82,86.38,13109
2016-06-02,85.99,86.42,85.99,86.42,3491
2016-06-03,86.02,86.28,86.02,86.13,10726
2016-06-06,86.48,87.01,86.48,86.9,9726
2016-06-07,86.93,87.49,86.93,87.22,10263
2016-06-08,87.5,87.62,87.32,87.49,14506
2016-06-09,86.97,87.4,86.94,87.4,19023
2016-06-10,86.66,87.04,86.44,86.57,6731
2016-06-13,86.3,86.84,86.23,86.23,2879
2016-06-14,85.58,85.93,85.58,85.93,2152
2016-06-15,86.15,86.25,85.8,85.8,1590
