Date,Open,High,Low,Close,Volume
2012-02-27,73.76,74.33,73.31,74.21,172732
2012-02-28,74.22,74.42,73.48,73.62,127549
2012-02-29,73.63,74.19,73.33,73.51,164072
2012-03-01,73.75,74.07,73.5,73.98,158966
2012-03-02,73.77,74.23,73.68,73.9,172837
2012-03-05,73.68,74.58,73.57,74.55,74873
2012-03-06,73.72,74.31,73.46,73.54,108362
2012-03-07,73.85,74.06,73.14,74.06,62887
2012-03-08,74.43,74.43,73.39,73.58,82987
2012-03-09,73.61,74.14,73.53,73.96,68920
2012-03-12,73.96,74.72,73.96,74.44,106123
2012-03-13,74.87,76.18,74.82,76.06,90192
2012-03-14,76.15,76.35,75.38,75.8,98295
2012-03-15,75.97,75.97,75.43,75.64,77263
2012-03-16,75.79,76.22,75.69,76.15,74889
2012-03-19,76.11,77.03,75.87,76.75,90792
2012-03-20,76.31,76.8,76.18,76.58,53907
2012-03-21,76.67,76.77,76.33,76.36,68071
2012-03-22,75.85,75.85,74.83,75.23,72598
2012-03-23,74.66,75.49,74.4,75.19,157558
2012-03-26,75.85,76.05,75.49,75.94,67159
2012-03-27,76.08,76.4,75.87,75.94,102558
2012-03-28,75.94,75.94,75.05,75.7,73560
2012-03-29,75.31,75.9,74.93,75.8,88490
2012-03-30,76.15,76.7,76.12,76.64,84138
2012-04-02,76.63,77.04,76.42,76.96,88859
2012-04-03,76.74,77.0,76.35,76.68,101946
2012-04-04,76.13,76.16,75.52,75.7,93688
2012-04-05,75.55,75.83,75.19,75.43,46732
2012-04-09,74.5,75.04,74.17,74.67,78734
2012-04-10,74.51,74.86,73.08,73.13,100242
2012-04-11,73.85,74.08,73.52,74.08,86880
2012-04-12,74.17,75.11,73.91,75.1,98209
2012-04-13,74.92,75.25,74.54,74.73,68252
2012-04-16,75.18,76.28,75.16,75.89,116862
2012-04-17,76.53,76.75,75.71,76.54,96749
2012-04-18,76.23,76.49,76.01,76.01,57706
2012-04-19,76.1,76.45,75.67,75.98,126405
2012-04-20,76.24,77.23,76.24,76.98,39509
2012-04-23,76.13,76.44,75.67,76.1,75654
2012-04-24,76.15,77.34,76.15,77.34,91598
2012-04-25,77.88,78.21,77.62,78.21,86745
2012-04-26,77.83,78.53,77.7,78.45,60566
2012-04-27,78.77,79.04,78.22,78.92,88534
2012-04-30,78.85,78.85,78.21,78.74,113981
2012-05-01,78.66,80.16,78.66,79.69,98593
2012-05-02,79.31,79.72,78.82,79.6,91868
2012-05-03,79.73,79.92,79.17,79.17,88368
2012-05-04,78.87,78.96,78.3,78.5,52406
2012-05-07,78.32,79.37,78.27,79.16,90782
2012-05-08,78.65,79.04,78.29,78.94,50736
2012-05-09,78.26,79.26,78.09,78.76,81237
2012-05-10,79.33,79.33,78.32,78.78,71805
2012-05-11,78.27,79.25,78.18,78.97,227584
2012-05-14,78.27,78.69,77.89,77.91,175383
2012-05-15,77.93,77.96,77.29,77.48,126312
2012-05-16,77.77,77.85,76.47,76.5,72063
2012-05-17,76.4,76.54,74.34,74.34,133645
2012-05-18,74.5,74.97,73.21,73.42,122512
2012-05-21,73.36,75.24,73.36,75.16,204786
2012-05-22,75.37,75.73,74.95,75.29,114652
2012-05-23,74.72,75.55,74.11,75.43,154134
2012-05-24,75.68,76.11,74.9,75.66,67242
2012-05-25,75.76,76.0,75.16,75.38,68138
2012-05-29,75.78,76.54,75.67,76.54,90545
2012-05-30,75.88,75.88,74.62,74.62,77844
2012-05-31,74.65,75.82,74.0,75.18,137364
2012-06-01,74.0,74.32,73.17,73.2,96955
2012-06-04,73.35,73.39,72.23,72.72,92486
2012-06-05,72.43,74.32,72.43,74.12,158490
2012-06-06,74.68,75.83,74.46,75.82,123553
2012-06-07,76.68,76.68,75.23,75.39,110873
2012-06-08,75.34,76.42,75.28,76.42,104088
2012-06-11,77.07,77.08,74.67,74.71,184856
2012-06-12,74.99,75.43,74.38,75.37,222975
2012-06-13,75.08,75.91,74.68,75.01,204421
2012-06-14,75.19,76.46,75.06,76.2,101721
2012-06-15,76.34,76.68,76.02,76.66,67324
2012-06-18,76.2,77.62,76.14,77.33,95227
2012-06-19,77.68,77.97,77.0,77.52,163190
2012-06-20,77.55,77.79,77.01,77.44,119850
2012-06-21,77.67,77.81,76.12,76.24,164901
2012-06-22,76.16,76.2,75.16,75.66,160474
2012-06-25,74.83,75.46,74.68,75.22,131274
2012-06-26,75.42,75.9,75.06,75.6,185408
2012-06-27,75.78,75.98,75.4,75.84,105959
2012-06-28,75.39,76.63,75.07,76.58,107164
2012-06-29,78.0,78.7,77.69,78.64,187200
2012-07-02,79.02,79.46,78.43,79.4,120734
2012-07-03,79.51,80.06,79.32,79.83,56363
2012-07-05,79.72,79.93,79.19,79.39,95854
2012-07-06,78.49,79.73,78.49,79.56,95335
2012-07-09,79.5,79.76,79.25,79.74,84802
2012-07-10,80.13,80.13,78.4,78.74,121949
2012-07-11,78.76,79.09,78.37,78.97,94396
2012-07-12,78.33,79.6,78.1,79.19,129973
2012-07-13,79.42,80.3,79.38,80.25,113928
2012-07-16,80.09,80.59,80.0,80.39,99018
2012-07-17,80.76,81.4,80.1,81.16,128415
2012-07-18,81.01,81.14,80.39,80.7,115012
2012-07-19,80.88,80.88,79.21,79.76,118680
2012-07-20,79.34,79.64,79.04,79.29,126480
2012-07-23,78.52,79.0,78.32,78.84,85200
2012-07-24,78.9,79.16,78.07,78.54,88901
2012-07-25,78.97,78.97,78.09,78.64,112778
2012-07-26,79.66,79.91,78.9,79.4,72421
2012-07-27,79.92,80.65,79.75,80.22,69358
2012-07-30,80.17,80.77,80.09,80.5,47765
2012-07-31,80.49,80.58,80.17,80.39,129966
2012-08-01,80.84,81.31,80.17,80.17,179135
2012-08-02,79.9,80.4,79.55,80.35,122422
2012-08-03,81.5,81.57,80.85,81.05,123039
2012-08-06,81.26,81.5,80.78,80.81,57031
2012-08-07,80.97,80.97,79.74,79.82,93678
2012-08-08,79.6,79.62,78.88,79.12,85155
2012-08-09,79.07,79.49,78.76,78.84,56975
2012-08-10,78.79,79.05,78.65,78.96,85475
2012-08-13,79.0,79.17,78.56,78.88,91129
2012-08-14,79.13,79.19,78.6,78.71,63353
2012-08-15,78.65,79.24,78.65,79.08,82164
2012-08-16,79.09,79.67,78.75,79.67,65115
2012-08-17,79.8,79.8,79.38,79.66,60898
2012-08-20,79.62,79.65,78.95,79.32,89228
2012-08-21,79.55,79.66,79.34,79.45,37733
2012-08-22,79.33,79.48,78.59,79.44,53431
2012-08-23,79.27,79.52,78.99,79.31,47692
2012-08-24,79.1,79.83,78.98,79.67,67586
2012-08-27,79.88,80.01,79.45,79.85,55745
2012-08-28,79.62,80.17,79.48,80.12,93064
2012-08-29,80.05,80.22,79.9,80.04,100791
2012-08-30,79.57,80.03,79.57,79.92,76612
2012-08-31,80.25,80.3,79.56,80.15,125216
2012-09-04,80.11,80.75,79.6,80.75,83481
2012-09-05,80.76,80.83,80.16,80.6,113884
2012-09-06,81.04,81.29,80.98,81.28,77727
2012-09-07,81.46,81.58,81.22,81.35,106028
2012-09-10,81.21,81.21,80.59,80.59,53592
2012-09-11,80.58,80.83,80.44,80.83,83696
2012-09-12,80.97,81.03,80.62,80.91,81335
2012-09-13,81.02,82.04,80.87,81.96,68614
2012-09-14,82.21,82.9,82.01,82.32,96317
2012-09-17,82.29,82.78,81.98,82.06,83697
2012-09-18,81.71,81.81,80.93,81.12,74847
2012-09-19,81.2,81.39,80.75,80.75,91493
2012-09-20,80.52,80.52,79.27,79.53,120215
2012-09-21,79.77,79.77,79.44,79.46,54937
2012-09-24,78.6,79.21,78.6,78.67,58118
2012-09-25,78.72,78.92,77.46,77.49,154101
2012-09-26,77.45,77.98,77.43,77.54,65536
2012-09-27,77.89,78.49,77.65,77.96,93319
2012-09-28,77.64,78.16,77.34,77.85,175953
2012-10-01,77.97,78.12,76.49,77.27,220013
2012-10-02,77.34,77.82,77.13,77.82,125438
2012-10-03,77.92,78.67,77.88,78.04,151753
2012-10-04,78.23,78.57,77.61,77.85,83625
2012-10-05,77.99,78.39,77.78,78.02,69460
2012-10-08,77.62,77.87,77.54,77.79,70688
2012-10-09,77.85,78.21,77.52,77.52,63499
2012-10-10,77.63,78.0,77.39,77.85,143781
2012-10-11,78.2,78.4,77.8,77.82,104436
2012-10-12,77.9,78.27,77.44,77.5,62458
2012-10-15,77.57,78.06,77.18,78.03,56866
2012-10-16,78.33,78.64,78.27,78.51,77676
2012-10-17,78.13,78.39,77.74,78.24,76087
2012-10-18,78.08,79.12,78.08,79.1,69813
2012-10-19,79.03,79.45,78.39,78.43,55005
2012-10-22,78.35,78.36,77.5,77.97,54574
2012-10-23,77.4,77.42,76.61,77.1,149963
2012-10-24,77.25,77.6,76.81,77.03,65427
2012-10-25,77.45,77.77,76.0,76.75,118352
2012-10-26,76.7,76.78,75.72,76.23,122013
2012-10-31,76.24,76.9,76.17,76.83,93305
2012-11-01,77.0,77.47,76.68,77.16,61474
2012-11-02,77.49,78.31,77.49,77.77,102497
2012-11-05,77.66,77.68,76.68,77.11,41445
2012-11-06,77.38,77.63,76.95,77.51,39478
2012-11-07,77.0,77.62,76.89,77.26,105972
2012-11-08,77.17,77.24,76.28,76.3,104458
2012-11-09,76.14,76.8,75.98,76.17,82464
2012-11-12,76.3,76.3,75.73,75.98,32613
2012-11-13,75.63,76.39,75.19,76.01,92578
2012-11-14,76.18,76.18,74.39,74.58,163833
2012-11-15,74.58,75.04,73.89,74.25,82313
2012-11-16,74.28,74.81,73.96,74.77,127693
2012-11-19,75.5,75.9,75.21,75.66,82113
2012-11-20,75.7,76.03,75.21,76.01,163167
2012-11-21,76.09,76.27,75.51,75.88,210834
2012-11-23,76.17,76.54,75.95,76.54,59352
2012-11-26,76.26,77.12,75.99,76.59,481688
2012-11-27,75.94,76.8,75.34,76.07,679446
2012-11-28,75.88,76.05,75.26,75.91,622255
2012-11-29,76.27,76.39,75.6,76.19,487505
2012-11-30,76.24,76.79,76.2,76.39,654305
2012-12-03,76.68,77.15,76.43,76.67,1030843
2012-12-04,76.49,77.25,76.49,76.86,558113
2012-12-05,76.73,76.94,76.31,76.53,629155
2012-12-06,76.47,77.42,76.47,77.4,397722
2012-12-07,77.63,77.68,77.35,77.66,965937
2012-12-10,77.65,77.99,77.49,77.64,443776
2012-12-11,77.95,78.04,77.64,77.81,350720
2012-12-12,77.89,77.91,77.26,77.7,271636
2012-12-13,77.51,77.62,76.79,77.04,589207
2012-12-14,77.09,77.26,76.85,77.03,387826
2012-12-17,77.08,77.51,77.02,77.45,266489
2012-12-18,77.49,78.25,77.45,78.25,220017
2012-12-19,77.88,77.88,77.34,77.37,294643
2012-12-20,77.46,78.47,77.34,78.45,383400
2012-12-21,77.6,78.56,77.6,78.2,766140
2012-12-24,78.22,78.62,77.91,78.4,152375
2012-12-26,78.45,78.45,77.71,77.9,241978
2012-12-27,78.02,78.38,77.37,78.26,222710
2012-12-28,78.04,78.45,77.65,77.68,414330
2012-12-31,77.66,78.54,77.46,78.54,528103
2013-01-02,79.79,79.85,78.84,79.41,651806
2013-01-03,79.3,79.68,79.16,79.36,564788
2013-01-04,79.49,79.72,79.2,79.69,366402
2013-01-07,79.5,79.88,79.41,79.8,177273
2013-01-08,79.78,80.0,79.43,79.65,253107
2013-01-09,79.81,79.99,79.62,79.92,376020
2013-01-10,80.0,80.25,79.69,80.03,276006
2013-01-11,79.98,80.21,79.68,79.97,215818
2013-01-14,79.96,80.19,79.96,80.17,155315
2013-01-15,80.0,80.7,79.91,80.6,277986
2013-01-16,80.44,80.49,80.15,80.4,564504
2013-01-17,80.65,80.73,80.53,80.59,258471
2013-01-18,80.72,81.05,80.49,81.02,234259
2013-01-22,80.89,81.41,80.89,81.41,252336
2013-01-23,81.43,81.5,81.12,81.45,214469
2013-01-24,81.67,81.72,81.25,81.49,176874
2013-01-25,81.64,82.1,81.6,82.1,525688
2013-01-28,82.24,82.35,81.8,82.23,256418
2013-01-29,82.19,82.35,82.06,82.3,435140
2013-01-30,82.24,82.25,81.4,81.54,389394
2013-01-31,81.49,81.49,80.73,80.8,411303
2013-02-01,81.28,81.57,81.01,81.25,596157
2013-02-04,80.94,81.32,80.76,80.98,383056
2013-02-05,81.25,81.37,80.76,80.9,365087
2013-02-06,80.59,81.19,80.44,81.04,236060
2013-02-07,81.01,81.15,80.48,80.67,308536
2013-02-08,80.75,81.49,80.75,81.37,466011
2013-02-11,81.37,81.72,81.37,81.62,370607
2013-02-12,81.62,82.23,81.52,82.23,510457
2013-02-13,82.23,83.14,81.89,82.14,582341
2013-02-14,82.05,82.05,81.63,81.7,238196
2013-02-15,81.76,81.79,81.35,81.67,213786
2013-02-19,81.79,82.36,81.78,82.35,229052
2013-02-20,82.36,82.7,81.91,81.91,204887
2013-02-21,81.77,81.96,81.19,81.25,269005
2013-02-22,81.61,82.06,81.57,82.06,372474
2013-02-25,82.54,82.54,80.44,80.44,295691
2013-02-26,80.77,81.14,80.17,80.76,459008
2013-02-27,80.69,81.63,80.6,81.25,286361
2013-02-28,81.16,81.49,80.96,81.04,370226
2013-03-01,80.68,81.39,80.39,81.36,790252
2013-03-04,81.26,82.14,81.26,81.96,353509
2013-03-05,82.3,82.73,81.95,82.58,425274
2013-03-06,82.78,82.93,82.06,82.45,228522
2013-03-07,82.5,82.65,81.75,81.91,504656
2013-03-08,82.16,82.16,81.34,81.84,247488
2013-03-11,81.96,82.04,81.59,82.04,165272
2013-03-12,81.98,82.06,81.61,81.81,318283
2013-03-13,81.91,82.11,81.55,81.86,171756
2013-03-14,81.87,82.44,81.82,82.34,173859
2013-03-15,82.04,82.36,81.8,82.28,176527
2013-03-18,81.72,82.14,81.61,81.91,254450
2013-03-19,81.96,82.01,80.96,81.41,293563
2013-03-20,81.77,81.83,81.46,81.75,313696
2013-03-21,81.49,82.02,81.4,81.42,297254
2013-03-22,81.7,82.03,81.5,81.88,185880
2013-03-25,81.5,81.74,81.17,81.33,192152
2013-03-26,81.58,82.09,81.58,82.03,361250
2013-03-27,81.79,82.11,81.56,82.06,180074
2013-03-28,82.05,82.52,81.87,82.45,563656
2013-04-01,82.5,82.78,82.07,82.74,402416
2013-04-02,82.95,83.38,82.91,83.14,258220
2013-04-03,83.33,83.39,82.71,82.93,373620
2013-04-04,83.17,84.47,83.16,84.43,384453
2013-04-05,83.57,84.73,83.35,84.68,319205
2013-04-08,85.03,85.54,84.32,85.5,218982
2013-04-09,85.56,85.84,84.96,85.55,296562
2013-04-10,85.86,86.16,85.58,86.07,312576
2013-04-11,86.18,86.94,86.09,86.55,242404
2013-04-12,86.34,86.79,86.31,86.75,218195
2013-04-15,86.36,86.69,85.13,85.13,467692
2013-04-16,85.59,86.6,84.99,86.58,518750
2013-04-17,86.2,86.2,85.08,85.61,294533
2013-04-18,85.61,85.78,85.06,85.53,224688
2013-04-19,85.72,86.84,85.58,86.83,246917
2013-04-22,87.05,87.05,86.19,86.58,208373
2013-04-23,86.9,87.17,86.4,87.05,330562
2013-04-24,87.07,87.41,86.88,87.2,429817
2013-04-25,87.2,87.25,86.34,86.83,284737
2013-04-26,86.8,87.1,86.45,86.61,385982
2013-04-29,86.74,87.36,86.55,87.33,273120
2013-04-30,87.29,88.33,87.24,88.32,187456
2013-05-01,88.29,88.55,87.62,87.85,566744
2013-05-02,87.98,88.58,87.98,88.31,316573
2013-05-03,88.98,89.08,88.26,88.46,336783
2013-05-06,88.59,88.85,88.52,88.85,270158
2013-05-07,88.98,89.23,88.51,89.23,334660
2013-05-08,88.64,89.3,88.63,89.03,361981
2013-05-09,89.01,89.03,88.34,88.51,357945
2013-05-10,88.66,88.91,88.41,88.91,135658
2013-05-13,88.94,90.4,88.78,89.3,204850
2013-05-14,89.41,89.85,89.41,89.66,158897
2013-05-15,89.53,90.39,89.25,90.36,456684
2013-05-16,90.15,90.64,89.69,89.98,248784
2013-05-17,90.07,90.47,89.84,90.47,168870
2013-05-20,90.32,90.74,90.3,90.71,410445
2013-05-21,90.89,91.47,90.85,91.28,416726
2013-05-22,91.3,92.06,88.51,88.97,398680
2013-05-23,88.01,88.26,86.9,87.35,433351
2013-05-24,87.0,87.28,86.12,87.2,319641
2013-05-28,87.71,88.09,85.68,86.22,658774
2013-05-29,85.65,85.82,83.44,84.6,496431
2013-05-30,84.65,85.1,83.62,83.73,939917
2013-05-31,83.39,84.23,82.53,82.59,909484
2013-06-03,82.53,83.37,81.82,83.03,1054025
2013-06-04,83.2,83.3,81.93,81.93,595832
2013-06-05,81.75,82.18,80.99,81.23,432216
2013-06-06,81.29,82.64,80.71,82.64,878615
2013-06-07,82.93,83.13,81.37,82.54,525084
2013-06-10,82.68,82.7,81.64,81.84,405086
2013-06-11,82.58,82.58,80.32,80.57,636330
2013-06-12,81.03,81.09,79.38,79.58,543924
2013-06-13,79.56,82.03,79.44,81.86,449350
2013-06-14,81.68,83.05,81.58,82.12,351268
2013-06-17,82.16,83.04,81.73,82.31,559146
2013-06-18,82.3,82.99,81.91,82.43,374348
2013-06-19,82.51,82.69,79.65,79.79,641397
2013-06-20,79.23,79.31,76.07,76.39,729441
2013-06-21,77.02,78.37,76.25,77.79,388052
2013-06-24,76.77,79.28,75.85,77.59,935904
2013-06-25,78.06,79.33,77.64,78.89,626953
2013-06-26,79.37,80.31,79.37,80.06,542121
2013-06-27,79.98,81.11,79.59,81.02,475976
2013-06-28,80.84,81.26,80.14,80.62,866915
2013-07-01,80.94,81.32,80.0,80.16,537902
2013-07-02,80.23,81.53,80.23,81.44,705906
2013-07-03,81.3,81.4,79.88,80.72,296770
2013-07-05,80.88,80.99,78.76,80.47,370269
2013-07-08,80.53,81.29,80.36,80.61,228577
2013-07-09,80.81,82.03,80.71,81.8,208782
2013-07-10,81.61,81.92,81.01,81.71,247960
2013-07-11,82.69,84.0,82.69,83.93,335751
2013-07-12,84.02,84.13,82.9,83.34,432187
2013-07-15,83.36,83.85,83.09,83.7,187102
2013-07-16,83.67,84.04,83.48,83.69,270752
2013-07-17,83.95,84.28,83.61,84.13,161178
2013-07-18,84.3,84.85,84.02,84.85,226282
2013-07-19,84.82,84.9,84.3,84.56,180369
2013-07-22,84.64,85.0,84.36,84.9,349601
2013-07-23,85.01,85.11,84.46,84.8,214651
2013-07-24,84.85,84.89,82.47,82.97,275789
2013-07-25,82.81,83.18,82.43,83.02,203675
2013-07-26,83.03,83.24,82.36,83.08,151792
2013-07-29,82.93,83.22,82.33,82.42,147868
2013-07-30,82.66,83.24,81.92,82.14,272603
2013-07-31,82.17,82.38,80.06,80.82,349936
2013-08-01,81.17,81.3,80.35,80.51,490953
2013-08-02,80.51,80.98,80.01,80.22,311401
2013-08-05,80.0,80.4,79.85,80.06,442798
2013-08-06,79.96,80.5,79.66,79.81,343609
2013-08-07,79.77,79.9,79.11,79.56,416688
2013-08-08,79.83,79.91,79.07,79.51,470952
2013-08-09,79.26,80.63,79.0,80.17,310103
2013-08-12,79.84,79.84,79.13,79.44,377289
2013-08-13,79.77,79.77,78.11,78.31,338292
2013-08-14,78.1,78.46,77.93,77.97,398246
2013-08-15,76.89,77.4,76.24,76.48,638792
2013-08-16,76.17,76.43,74.55,74.62,438220
2013-08-19,74.39,74.67,73.78,73.78,366854
2013-08-20,73.99,75.72,73.99,75.48,352878
2013-08-21,75.05,76.54,74.28,75.36,323809
2013-08-22,75.58,75.83,74.88,75.77,388865
2013-08-23,75.86,76.58,75.51,76.56,390121
2013-08-26,76.66,76.74,76.19,76.35,190892
2013-08-27,75.67,76.41,75.56,76.1,301917
2013-08-28,75.92,76.24,75.57,75.8,275651
2013-08-29,75.72,75.83,75.08,75.79,271363
2013-08-30,75.79,76.24,75.21,75.42,471443
2013-09-03,75.82,76.15,74.04,74.76,350810
2013-09-04,74.72,75.63,74.38,75.27,561326
2013-09-05,75.27,75.35,74.39,74.44,239670
2013-09-06,75.01,76.38,75.01,75.78,240502
2013-09-09,75.89,77.39,75.81,77.38,296182
2013-09-10,77.68,77.75,76.59,77.31,366497
2013-09-11,77.28,77.87,77.23,77.87,187039
2013-09-12,77.88,78.34,77.17,77.23,308512
2013-09-13,77.65,77.65,77.11,77.43,158857
2013-09-16,81.67,81.67,78.15,78.42,345837
2013-09-17,78.38,79.01,78.21,78.36,271976
2013-09-18,78.19,81.27,77.42,81.24,383327
2013-09-19,81.42,82.08,80.98,81.0,374486
2013-09-20,81.01,81.08,79.42,79.43,279057
2013-09-23,79.56,79.82,78.84,78.89,633535
2013-09-24,78.41,78.41,77.5,77.59,224365
2013-09-25,77.51,78.38,77.16,77.71,528806
2013-09-26,77.9,78.31,77.71,78.22,184563
2013-09-27,78.03,78.39,77.34,77.8,208547
2013-09-30,77.44,78.17,76.7,76.88,204576
2013-10-01,76.95,78.85,76.87,78.15,241917
2013-10-02,77.87,78.34,77.35,78.28,225286
2013-10-03,78.0,78.18,76.46,76.84,202145
2013-10-04,76.81,77.33,76.18,76.73,127894
2013-10-07,76.32,77.37,75.9,76.99,113511
2013-10-08,76.99,77.29,76.22,76.26,265044
2013-10-09,76.34,77.04,76.15,76.29,167971
2013-10-10,76.82,78.33,76.76,78.27,152792
2013-10-11,78.09,79.09,77.79,79.09,348569
2013-10-14,78.59,79.03,78.27,79.01,143327
2013-10-15,78.92,79.35,77.27,78.69,753340
2013-10-16,78.94,80.38,78.94,80.32,245634
2013-10-17,80.12,81.57,80.01,81.47,687520
2013-10-18,81.62,81.68,80.77,81.17,225600
2013-10-21,81.0,81.01,80.3,80.58,145142
2013-10-22,80.73,81.78,80.61,81.47,192521
2013-10-23,81.2,81.5,80.8,81.32,133134
2013-10-24,81.39,81.39,80.8,81.17,80070
2013-10-25,81.43,82.38,81.22,82.31,129521
2013-10-28,82.31,82.31,80.82,81.55,135911
2013-10-29,81.36,81.76,80.52,81.0,170943
2013-10-30,81.14,81.17,79.84,80.19,196502
2013-10-31,80.29,80.48,79.19,79.65,192711
2013-11-01,79.86,80.5,79.51,80.4,214954
2013-11-04,80.59,80.59,79.77,80.53,249466
2013-11-05,80.19,80.19,78.92,79.04,271197
2013-11-06,79.15,79.79,78.99,79.16,265033
2013-11-07,79.42,79.42,77.99,78.07,433508
2013-11-08,77.51,77.73,75.9,77.18,404056
2013-11-11,77.06,77.72,76.95,77.25,190719
2013-11-12,77.07,77.07,76.14,76.68,253089
2013-11-13,76.53,77.15,76.13,77.12,726188
2013-11-14,76.91,78.3,76.91,77.78,444097
2013-11-15,77.78,78.17,77.56,77.96,249540
2013-11-18,78.04,78.16,77.41,77.47,154386
2013-11-19,77.34,77.47,76.65,76.81,229146
2013-11-20,76.97,77.58,75.71,76.0,185296
2013-11-21,76.12,76.69,75.85,76.59,210398
2013-11-22,76.56,76.56,75.82,76.09,145605
2013-11-25,76.16,76.25,75.55,75.61,315593
2013-11-26,75.59,75.64,75.18,75.31,180501
2013-11-27,75.36,76.07,75.21,75.97,185244
2013-11-29,76.08,76.08,75.1,75.17,436336
2013-12-02,75.03,75.43,74.44,74.73,307666
2013-12-03,74.61,74.96,74.31,74.63,246038
2013-12-04,74.02,75.39,73.88,74.94,420206
2013-12-05,74.94,75.46,74.44,75.31,238797
2013-12-06,75.87,76.06,75.47,76.03,414001
2013-12-09,75.86,76.41,75.66,76.31,311184
2013-12-10,76.29,76.59,76.28,76.29,163009
2013-12-11,76.38,76.38,74.53,74.53,336286
2013-12-12,74.55,74.65,73.91,74.04,284507
2013-12-13,74.27,75.25,74.0,74.27,311372
2013-12-16,74.41,74.58,74.02,74.38,307014
2013-12-17,74.36,74.89,74.08,74.69,358104
2013-12-18,74.72,76.1,73.87,76.04,662562
2013-12-19,75.85,75.85,74.43,74.9,444442
2013-12-20,74.9,75.33,74.81,75.26,443383
2013-12-23,74.97,75.16,74.6,74.73,539143
2013-12-24,74.53,74.95,74.53,74.82,236754
2013-12-26,74.9,75.36,74.64,74.92,326445
2013-12-27,75.18,75.18,74.35,74.91,268474
2013-12-30,74.41,75.3,74.41,75.04,267894
2013-12-31,75.19,75.22,74.49,74.72,513037
2014-01-02,74.47,74.88,74.05,74.54,224154
2014-01-03,74.5,75.3,74.5,75.1,256272
2014-01-06,75.18,75.9,75.06,75.59,168244
2014-01-07,75.73,76.16,75.35,75.87,229834
2014-01-08,75.59,76.06,75.19,75.65,275737
2014-01-09,75.73,75.89,75.16,75.77,132083
2014-01-10,76.16,76.91,76.16,76.84,239268
2014-01-13,76.47,77.02,76.07,76.26,351331
2014-01-14,76.63,76.98,76.26,76.86,138635
2014-01-15,76.81,77.47,76.81,77.31,220535
2014-01-16,77.25,77.51,77.1,77.44,474546
2014-01-17,77.4,77.5,76.88,77.03,228719
2014-01-21,77.25,78.0,77.25,77.71,267058
2014-01-22,77.77,78.3,77.77,78.05,658262
2014-01-23,78.01,78.01,77.34,77.61,415763
2014-01-24,77.31,77.4,76.57,76.66,541924
2014-01-27,76.6,77.07,75.97,76.19,637593
2014-01-28,76.19,77.1,76.19,76.95,469424
2014-01-29,76.4,76.89,75.96,76.52,188705
2014-01-30,76.82,77.99,76.82,77.75,344859
2014-01-31,77.09,78.56,76.21,78.18,1050140
2014-02-03,78.19,78.19,76.8,76.99,438129
2014-02-04,77.13,78.1,76.87,78.03,385980
2014-02-05,77.85,78.12,77.59,77.97,155015
2014-02-06,78.15,78.78,78.05,78.77,311792
2014-02-07,79.0,79.39,78.65,79.32,287796
2014-02-10,79.62,80.3,79.05,80.24,299868
2014-02-11,80.1,80.8,79.88,80.46,149270
2014-02-12,80.47,80.56,79.99,80.38,430595
2014-02-13,80.07,81.08,79.93,80.72,231781
2014-02-14,80.69,81.08,80.64,80.96,272684
2014-02-18,81.0,81.3,80.45,81.29,349982
2014-02-19,81.08,82.1,81.07,81.31,160909
2014-02-20,81.28,81.85,80.64,80.96,112759
2014-02-21,81.02,81.43,80.47,81.11,117227
2014-02-24,81.18,82.14,81.18,81.43,225644
2014-02-25,81.39,81.98,81.33,81.63,160580
2014-02-26,81.74,81.92,81.43,81.73,260163
2014-02-27,81.57,82.02,81.07,81.52,294043
2014-02-28,81.6,82.48,81.44,82.14,408230
2014-03-03,81.81,82.23,81.42,82.17,212506
2014-03-04,82.77,83.51,82.69,83.42,318613
2014-03-05,83.48,83.63,82.58,83.2,287054
2014-03-06,83.26,83.26,82.35,82.56,306538
2014-03-07,82.32,82.32,81.2,81.61,462905
2014-03-10,81.58,81.69,80.89,81.2,168852
2014-03-11,81.34,82.03,81.31,81.81,149055
2014-03-12,81.65,82.16,81.64,81.98,155605
2014-03-13,82.15,82.29,81.46,81.57,167249
2014-03-14,81.5,82.17,81.24,81.78,182595
2014-03-17,81.96,82.46,81.74,81.99,300450
2014-03-18,81.93,82.31,81.72,82.3,157604
2014-03-19,82.3,82.7,80.41,80.6,369035
2014-03-20,80.4,80.92,79.9,80.87,365574
2014-03-21,81.27,81.89,81.15,81.63,219814
2014-03-24,81.66,81.82,80.75,81.11,345973
2014-03-25,80.92,81.46,80.62,81.28,293182
2014-03-26,81.44,81.5,80.45,80.45,148473
2014-03-27,80.15,81.1,80.1,81.02,217801
2014-03-28,81.14,81.85,81.14,81.63,156786
2014-03-31,82.4,82.46,81.26,82.24,533556
2014-04-01,82.24,82.62,81.69,82.61,415133
2014-04-02,82.46,82.77,82.18,82.68,185328
2014-04-03,82.74,82.77,82.16,82.44,132879
2014-04-04,82.62,83.35,82.4,82.92,177525
2014-04-07,82.71,83.95,82.71,83.36,235131
2014-04-08,83.44,84.01,83.14,84.0,181237
2014-04-09,84.01,84.03,83.29,83.71,472886
2014-04-10,83.63,84.14,82.64,82.9,184033
2014-04-11,82.31,83.23,82.31,82.57,439817
2014-04-14,82.81,83.02,82.36,82.95,217880
2014-04-15,82.97,84.06,82.97,84.03,306903
